emb1	emb2	emb3	emb4	emb5	emb6	emb7	emb8	emb9	emb10	emb11	emb12	emb13	emb14	emb15	emb16	emb17	emb18	emb19	emb20	emb21	emb22	emb23	emb24	emb25	emb26	emb27	emb28	emb29	emb30	emb31	emb32	emb33	emb34	emb35	emb36	emb37	emb38	emb39	emb40	emb41	emb42	emb43	emb44	emb45	emb46	emb47	emb48	emb49	emb50	emb51	emb52	emb53	emb54	emb55	emb56	emb57	emb58	emb59	emb60	emb61	emb62	emb63	emb64	label
0.2627855	0.19796452	0.14400467	-0.1574398	-0.032377478	-0.08298379	0.19043097	0.03665513	0.16717044	-0.1707947	-0.01631615	0.0448529	-0.05689899	0.11426765	-0.1308833	0.12364474	-0.11698962	-0.28882703	-0.15721148	-0.00052293774	0.091603845	0.21742857	0.042333588	-0.099993214	0.116083786	-0.22179352	-0.11336364	0.040007412	0.027585126	0.042098083	0.037441522	-0.045738794	0.094289385	0.0768868	-0.07254924	-0.008781618	-0.103312	0.083226904	0.1492534	-0.10116255	-0.008446391	0.023177363	-0.20845188	0.01238749	-0.036474057	0.023414534	-0.06287136	0.22175023	0.14380357	-0.10659963	-0.20779279	-0.14933187	0.13731158	-0.15940055	-0.07047788	0.14515662	0.1589747	0.030027041	-0.0024270474	-0.003062625	0.06836608	0.05142052	-0.17860535	-0.12934624	0
0.32471335	-0.05547493	-0.06599513	0.12231508	0.08834587	-0.05185703	0.04960984	-0.034189638	0.12138628	-0.006069768	0.015153667	0.21228865	-0.1216738	-0.112927735	-0.14657171	0.02690178	0.069587365	-0.35396805	-0.051185448	0.17147034	0.051681828	0.003981346	0.21331841	-0.052058563	-0.008123209	-0.19906142	0.06331425	0.18162733	0.109629944	0.09197345	0.18815883	-0.16253802	-0.050606098	0.015639227	-0.013473593	-0.069967926	0.09097317	-0.036385268	-0.031468812	-0.16507125	-0.11375216	0.16324072	-0.05667726	-0.02399526	-0.037797794	0.10438191	0.08559008	-0.01684803	-0.15926415	-0.13312463	-0.05927617	-0.03545805	0.08125728	-0.30580002	-0.21647927	0.13473362	0.11387673	-0.088184364	0.080443844	0.042312346	-0.07578556	0.0022140357	-0.09315014	0.10332222	0
0.17388801	-0.14668678	-0.10749409	0.13191596	-0.13488704	0.086327374	0.08089778	0.03621483	0.12191891	0.07937789	0.027615432	0.010319183	-0.18150508	-0.02921379	0.026817946	-0.18830283	-0.07531138	0.19097805	0.052250408	0.13671598	0.18938607	-0.11031622	0.122439	-0.13962874	-0.13504486	-0.17802611	-0.12618783	-0.17301333	0.1595558	-0.021315109	0.111286834	-0.09877441	0.10364856	-0.20158291	-0.12672855	0.08347474	-0.159822	0.01607252	0.12404385	-0.15493698	-0.13729323	-0.027721124	-0.05178846	0.041603893	0.17778438	0.11608291	-0.12914161	-0.04588659	-0.022775099	0.19338116	-0.19914286	0.12976012	-0.05119639	-0.06653304	0.020728406	-0.124161005	0.069168694	0.14820716	0.10949156	0.05649765	0.19672449	-0.23289585	0.04354009	-0.14925918	0
0.24939245	0.08267123	-0.14991121	-0.027730618	0.004250096	0.11170208	-0.0031049545	-0.0021934477	-0.049418498	-0.019295026	0.19541126	0.23674011	-0.005832012	0.098789394	-0.16599928	0.012278279	0.006793385	-0.092622876	-0.055111986	0.20071545	-0.0019112768	0.077952884	0.2103258	0.019915503	-0.13417651	-0.18469732	-0.073329076	0.07229115	0.19036321	0.08629036	0.22784638	-0.18942605	-0.25319272	-0.045408707	-0.008819676	0.058438245	0.055950582	0.039234016	0.13328761	-0.109023206	-0.1096462	0.12150884	-0.072991624	0.06953344	0.03974673	0.009667839	-0.008658724	0.15783833	-0.088018596	0.0678622	-0.13680929	0.026936969	0.20994185	-0.2894482	-0.052824564	0.022294514	0.0064166123	-0.021836966	-0.020996736	0.07367588	-0.22409898	0.14563477	-0.19804657	0.12456937	0
0.19688484	-0.16037191	-0.0046297135	0.15226969	-0.026227364	0.10598908	0.015925348	0.017247897	-0.1449621	0.059271276	-0.021719992	0.077918	-0.24760783	0.05164584	-0.11253211	-0.0313956	-0.1210385	-0.08770721	-0.090035036	0.034365855	-0.086372085	-0.105640575	0.09223293	0.16034375	-0.087129176	0.013407646	-0.18168227	0.0958741	0.004503569	0.16745697	0.19972509	-0.11212869	-0.08681146	0.09632038	0.10445672	0.016620934	0.023385327	-0.105015546	-0.07978512	-0.29244086	-0.08740422	0.0034371926	0.15175837	-0.08705483	-0.011295721	0.10480209	0.104725994	0.2389459	-0.28869343	0.100880906	-0.118920855	0.10262207	0.06834619	-0.2358943	-0.062431768	0.054648943	0.17466252	-0.16939276	0.092568755	0.015763447	-0.14249098	0.031363755	-0.09171352	0.21004348	0
0.23441981	0.08769356	-0.16370587	-0.039167926	0.06014344	0.025533553	0.004758004	-0.10001914	0.026770195	-0.03500232	0.14299634	0.19362372	0.028620478	0.10183473	-0.12660326	0.033293188	0.11454752	-0.2546817	-0.05400754	0.23090316	0.070430845	0.028646098	0.22089578	-0.09628789	-0.041171037	-0.19301537	0.033674285	0.026972234	0.09868431	0.06593469	0.20533395	-0.14236683	-0.21969603	-0.09677455	-0.12381047	0.08105483	0.026320077	0.13015932	0.10378895	-0.03378657	-0.09804944	0.1415706	-0.13460398	0.021650854	0.04221101	-0.057621222	-0.081373274	0.04424274	-0.06894383	0.0021348028	-0.15442461	0.00608294	0.12517557	-0.26390767	-0.1581059	0.1722059	0.028069988	-0.026085926	-0.09745148	0.10183373	-0.20009848	0.11764334	-0.23120716	0.14953467	0
0.2627123	0.20171705	0.1433746	-0.15879536	-0.03474355	-0.092825346	0.19291808	0.034925696	0.17404196	-0.17429933	-0.02229348	0.04508778	-0.055968776	0.11143888	-0.12676017	0.12461873	-0.11644933	-0.29026735	-0.15983741	0.0043493407	0.08606985	0.21733382	0.037626207	-0.09796321	0.11801906	-0.22585177	-0.11401911	0.037494756	0.028934881	0.04517238	0.03971114	-0.04944133	0.08635883	0.082769156	-0.07240876	-0.011688615	-0.09808874	0.08529941	0.14494085	-0.09930214	-0.016017113	0.02202696	-0.20253538	0.007212179	-0.032068312	0.018677525	-0.061110504	0.21798487	0.13908322	-0.10869342	-0.20741166	-0.14661613	0.1355744	-0.16154788	-0.06591387	0.14468548	0.16016813	0.02995376	-0.010452332	-0.0009530726	0.06727259	0.04796739	-0.18221243	-0.128864	0
0.27243483	0.08938823	-0.0945496	-0.13034412	0.028074412	0.02487988	0.15540874	-0.008487884	0.107586786	-0.004417803	0.11506989	0.15823479	-0.063443065	0.106676385	-0.22784606	0.0815655	-0.08800197	-0.19488502	-0.092596896	0.23227885	-0.04380983	0.1567199	0.19001845	0.03770101	-0.02008204	-0.18665563	-0.046559405	0.092807524	0.16948989	0.04956774	0.20522438	-0.19770283	-0.07412903	0.15191135	0.066779524	0.05088202	0.012989745	-0.056011498	0.07045324	-0.14811109	-0.11116108	0.17850992	-0.043281317	0.12109254	0.01843029	0.12370287	-0.03920184	0.23261815	0.022983098	-0.023444775	-0.10471997	-0.038730226	0.2407971	-0.26945612	-0.002814502	0.013010541	0.0693845	-0.04174324	0.006404164	0.121685855	-0.09946793	0.09299588	-0.14088386	0.096554995	0
0.21545292	0.2552727	0.109473184	-0.19412586	-0.08741709	-0.16467047	0.17500019	-0.049944937	0.23600611	-0.11541099	-0.14518666	0.011795813	0.12645876	0.010007732	0.03326384	0.20431033	-0.22615196	-0.1772927	-0.09777966	0.04433491	-0.07148115	0.2149328	-0.02765853	-0.025391266	0.18850607	-0.21706313	-0.055921435	-0.012297222	-0.07564187	0.021976728	0.054699652	-0.013209013	0.05753135	0.15480411	0.02424001	-0.05596883	-0.108813666	0.07376267	0.09158911	-0.118322894	-0.06508753	-0.052228518	-0.072229855	0.017814592	0.015285615	0.011716699	-0.037524395	0.17608437	0.10890731	-0.17386383	-0.15295932	-0.1630309	0.10919422	-0.14655857	0.04862951	0.13819796	0.12390828	0.03213145	-0.12950915	0.03925261	0.16819161	-0.108237386	-0.1718961	-0.11134024	0
0.03334886	-0.09057393	0.20363146	0.05340555	-0.084884346	-0.09157178	0.037947908	0.0010995641	0.057504572	-0.1866779	0.018031906	-0.073063254	-0.17616257	-0.08092846	-0.034025714	0.21917929	-0.106015	-0.13568687	-0.047389254	-0.016903587	-0.089115515	-0.17928678	-0.11282696	0.04630311	0.14543083	-0.04109235	-0.06226495	0.097992085	-0.03370966	0.109121315	-0.04878125	0.076691985	0.101108104	0.17307162	0.073796324	-0.08667344	-0.114405766	-0.07898845	0.051785722	-0.2488507	-0.049737345	-0.15243772	0.059212398	-0.1162256	0.043762587	0.13967395	0.12616414	0.14838262	-0.015089169	-0.0009888193	-0.09922044	0.13301383	0.049251642	-0.10901837	-0.262148	0.27234602	0.24244907	-0.19239487	0.2860479	0.06449606	0.17959961	-0.032202862	-0.113653034	-0.043045893	0
0.2629109	0.19443223	0.14437822	-0.15593706	-0.030040983	-0.073908746	0.18817613	0.03789574	0.16082945	-0.16780517	-0.010787485	0.04466431	-0.057898514	0.11701663	-0.13488446	0.12245266	-0.11693336	-0.28750026	-0.15471694	-0.004699886	0.09685124	0.21722937	0.046628702	-0.101962686	0.1142427	-0.21822548	-0.113067046	0.04205396	0.026601378	0.039180487	0.035534155	-0.04243405	0.10124555	0.071668714	-0.07297543	-0.0057355114	-0.108112395	0.081497476	0.1534299	-0.10260377	-0.0014393362	0.024592191	-0.21386647	0.01726796	-0.04059436	0.027614769	-0.06460668	0.22525	0.1479587	-0.104593396	-0.20805292	-0.15159269	0.13891222	-0.15770432	-0.074873775	0.14548752	0.15806028	0.030170973	0.0048200795	-0.0044518253	0.0692462	0.05490628	-0.17523819	-0.12948383	0
0.27269226	0.001014756	0.0065138964	0.059596755	0.015416058	-0.101320826	0.17341205	0.01563775	0.15856713	-0.053418882	-0.10763559	0.112608716	-0.2063199	-0.12526184	-0.13668719	0.07697712	-0.13183644	-0.32519805	-0.13220105	0.08082335	-0.100366235	0.036696993	0.11530933	0.05746109	0.031503733	-0.1746276	0.0013058573	0.10070502	0.08465887	0.07330839	0.2031183	-0.15852162	0.09199357	0.15174171	0.03807877	-0.13684809	0.11370362	-0.117602184	-0.13845749	-0.26833698	-0.15497743	0.19914764	-0.024706429	-0.04405108	-0.006136843	0.13030517	0.071504265	0.094945565	-0.12665363	-0.1752699	-0.040601484	-0.072826624	0.06878115	-0.24743274	-0.037929967	0.016528623	0.1786176	-0.07929016	0.056991752	-0.027304128	-0.027840108	0.01811391	-0.06613742	0.11882112	0
0.21571818	0.2553667	0.1099693	-0.19399408	-0.08708878	-0.16512	0.17443755	-0.04973176	0.23653364	-0.11519864	-0.14532831	0.0129160695	0.12634583	0.010421486	0.033186175	0.2040757	-0.22731563	-0.17806304	-0.09756923	0.043950148	-0.07038644	0.21497214	-0.027607257	-0.026193818	0.18921575	-0.21768856	-0.05423898	-0.011022221	-0.075873986	0.022022568	0.054147687	-0.01314652	0.05776877	0.15391424	0.023100011	-0.05764909	-0.10829462	0.07332162	0.09198282	-0.11800893	-0.06539667	-0.0527585	-0.07259309	0.016545836	0.015251856	0.011053884	-0.0366195	0.17479438	0.10887599	-0.17383558	-0.15244365	-0.16317971	0.10889769	-0.14622429	0.04866837	0.13918287	0.12379183	0.032205593	-0.129486	0.037822135	0.16702564	-0.10884797	-0.17100534	-0.11273086	0
0.07407889	-0.06962052	0.009818383	-0.077606045	-0.089412555	0.08431349	0.14448017	0.049196113	-0.12205511	-0.11127237	0.24571142	-0.0063626477	-0.08898543	0.19076833	-0.12974694	-0.13823238	0.050538465	0.14040282	0.052939307	-0.056610666	0.078352824	0.029579565	0.31160915	-0.104938805	-0.035034746	0.055151388	-0.16426113	-0.13783005	0.058017634	-0.010691762	-0.07525873	0.13153158	0.0875158	-0.12062958	-0.04481796	-0.025751593	0.03655838	-0.013831331	0.17100409	-0.113075554	-0.03281123	0.18955012	0.0032428238	0.14749998	-0.04347838	-0.09592883	-0.24134691	0.25801796	0.14416537	0.15445012	-0.16251893	0.0419695	-0.058915183	-0.25651604	-0.19069901	0.1379408	-0.19045958	-0.012588481	0.060559437	0.13225657	-0.065588325	-0.13786066	-0.11713457	0.041492015	0
0.26267475	0.19794986	0.14397502	-0.15736042	-0.032339543	-0.08304046	0.19053417	0.03649375	0.16727613	-0.17086539	-0.016403371	0.044759743	-0.057013243	0.11429894	-0.13093331	0.1235784	-0.11682263	-0.28875747	-0.15723954	-0.0003584948	0.09168933	0.21734747	0.04223557	-0.10005234	0.11604649	-0.22190586	-0.113497704	0.039873667	0.02767947	0.04207256	0.03751447	-0.04583275	0.094091676	0.077027544	-0.07269878	-0.008644115	-0.10329634	0.08329366	0.14931658	-0.10119062	-0.008438496	0.023173455	-0.20837212	0.012459529	-0.03647004	0.023265399	-0.0629214	0.22181179	0.14367035	-0.10656099	-0.20781624	-0.14917618	0.13729346	-0.15955564	-0.070493996	0.14508384	0.15920484	0.030158244	-0.0025358074	-0.002867382	0.06828608	0.051533088	-0.17870884	-0.12930456	0
0.18190026	0.13647391	-0.07134923	-0.13196689	0.019793835	-0.07024822	0.22226892	-0.06078431	0.18585816	-0.13132045	0.046189655	0.09172018	-0.09093514	0.1285811	-0.1985177	0.057424046	-0.093843415	-0.24666017	-0.10685828	0.20090964	-0.046706207	0.12421242	0.092193305	-0.05323033	0.09143677	-0.23647621	-0.047658324	-0.06326158	0.10856755	-0.03359351	0.20150265	-0.15579814	0.041272182	0.17731246	-0.04042521	0.0179104	-0.031319104	0.0035330872	0.05102395	-0.098499075	-0.10567426	0.27302346	-0.20150533	0.13340266	0.050090406	0.047513187	-0.1390298	0.21537781	0.13717543	-0.121814296	-0.10192678	-0.06676932	0.13349879	-0.17668064	0.0068222806	0.016329423	0.1203562	0.033179887	-0.04735456	0.14456931	-0.019770116	0.14808369	-0.10081354	0.08205749	0
0.26289135	0.19452	0.14428604	-0.15592244	-0.029984578	-0.07426416	0.18838078	0.037729323	0.1610938	-0.16798702	-0.011025802	0.044697456	-0.05805123	0.116968155	-0.1348558	0.12231554	-0.11669578	-0.28753728	-0.15479393	-0.0044611236	0.0967717	0.2171089	0.046426356	-0.10198574	0.11432131	-0.21847346	-0.11323716	0.041810937	0.026768964	0.039289515	0.035691623	-0.04266302	0.10092285	0.071947336	-0.07314836	-0.0056649297	-0.107891805	0.0815385	0.15333855	-0.10245542	-0.001738444	0.024646053	-0.21372661	0.017144762	-0.0404605	0.027322643	-0.06458885	0.22514895	0.14773214	-0.104643	-0.20799872	-0.15136659	0.13887069	-0.15786642	-0.074811175	0.14531204	0.15824345	0.030193714	0.004482435	-0.004189944	0.06908554	0.05501849	-0.17536956	-0.12944731	0
0.26249948	0.1976628	0.1440994	-0.15733454	-0.03244687	-0.08238502	0.19035636	0.03666999	0.16680856	-0.17044167	-0.015949007	0.044497754	-0.056926616	0.11446846	-0.13116953	0.123693645	-0.11712167	-0.28854248	-0.15719527	-0.0007856323	0.09183705	0.21750012	0.042496853	-0.10009082	0.1159223	-0.22153103	-0.11322462	0.040057845	0.027364485	0.041796412	0.037209786	-0.045355134	0.09473858	0.07658125	-0.07247925	-0.0084549105	-0.10367948	0.083111614	0.1495064	-0.10158281	-0.007963486	0.023020787	-0.2087709	0.0127626415	-0.036680125	0.023737554	-0.063194185	0.22214311	0.14411081	-0.10653831	-0.20797887	-0.14957683	0.13747624	-0.15917863	-0.07074398	0.14527836	0.15897876	0.03015202	-0.0018890088	-0.0032029054	0.0684489	0.051621534	-0.17854224	-0.1294325	0
0.17517239	0.067768015	-0.1403459	-0.008884556	0.012992676	0.019925041	-0.021027097	-0.14965904	0.008588961	-0.018244032	0.10995872	0.13796829	0.07943705	0.024728976	-0.07951152	0.07625276	0.1702896	-0.20539755	-0.047160834	0.19169107	0.063125566	-0.06610201	0.19765934	-0.0794803	-0.016768523	-0.15068287	0.032273516	-0.054422818	0.058666807	0.13831559	0.16527852	-0.012309169	-0.23260921	-0.15105927	-0.14915532	0.15136132	0.08910632	0.13804951	0.066732466	-0.06479144	-0.1901328	0.009597031	-0.062354133	-0.050678715	0.012052765	-0.07940839	-0.09382059	0.012749366	-0.16268769	-0.0028313207	-0.16846824	0.027167145	0.11534632	-0.23384151	-0.20893481	0.1975651	-0.0155609455	-0.099561736	-0.14168873	0.14441562	-0.2184386	0.07046602	-0.28590733	0.1495054	0
0.13976379	0.10037531	-0.12515146	-0.0976339	0.042599346	-0.07499993	0.17408228	-0.06967501	0.05486434	-0.011096034	0.055315908	0.19114609	0.015954468	0.08005092	-0.15156311	0.089038864	-0.16384056	0.0115166325	-0.049636267	0.23362911	-0.15575689	0.123618126	0.11928951	0.029164966	0.06673521	-0.16551337	-0.10676948	-0.018994262	0.085485265	0.073249936	0.15296268	-0.11041388	-0.014473559	0.29448193	0.2105842	0.06397964	0.023483858	-0.21902522	0.073001415	-0.18009982	-0.20054469	0.15846175	0.013589071	0.19492325	-0.10956327	0.113654144	-0.0026412576	0.24035022	0.036778986	-0.040304914	-0.10285725	-0.040833496	0.19709498	-0.21076012	0.027311333	-0.020972127	0.001521302	-0.06732475	0.07216343	0.25109315	0.017966246	0.02328805	-0.03748198	0.09572644	0
0.24496931	-0.16637522	-0.048025273	0.057670563	0.055891044	0.17114946	0.03789042	-0.0184027	0.025827251	0.052136026	0.11695393	0.09641498	-0.15502208	0.1738399	-0.09274777	-0.0015473603	-0.0508969	-0.10830653	-0.04025153	0.2060075	-0.04930481	0.19838467	0.11975086	0.084957555	-0.14086004	-0.03895697	-0.17527288	0.16779	0.09016086	-0.028818749	0.078608766	-0.31525862	-0.14540474	0.20635009	0.046426672	0.13780016	0.011000525	0.026121223	0.15735102	-0.16886467	-0.027394176	0.19825697	-0.051592015	0.24396107	0.033727214	0.0757905	0.06456025	0.2339839	0.11356277	0.0071880976	-0.11181393	-0.057343014	0.1552326	-0.24848777	-0.029509846	-0.050217874	0.06501963	-0.057821676	0.018672105	0.016669292	0.06578551	-0.089161456	-0.024913162	0.143787	0
0.30930007	0.16476527	-0.1902225	-0.12905502	-0.001815844	-0.05145502	0.13466318	-0.010966018	0.05692856	0.08266884	0.10137679	0.2806421	0.037015934	0.020160602	-0.1565145	0.041363657	-0.058350153	-0.115993775	-0.084567435	0.17248054	-0.0393958	0.23117688	0.20493677	-0.037287682	-0.050852727	-0.19608322	-0.050930843	0.0468475	0.13834894	0.09684069	0.23423415	-0.19984013	-0.11949286	0.085485086	0.09570782	0.014153109	0.07647191	-0.07469421	0.09193428	-0.073062606	-0.18036866	0.111736625	-0.039066073	0.086248785	-0.01645779	0.08689691	-0.00019210117	0.15203787	-0.07431087	-0.050463423	-0.09702812	-0.08120911	0.25741625	-0.23001693	0.062094547	-0.04668431	-0.01028998	0.02340804	-0.06757659	0.14152317	-0.11087453	0.05982243	-0.13496697	0.07303372	0
0.16989243	-0.025129445	0.11845438	-0.044622727	0.029208763	-0.19566204	0.13136986	0.021868255	0.014769483	-0.042287253	0.03480751	-0.08151048	-0.08852415	0.08563706	-0.006796242	-0.18353163	0.06089343	0.13004309	0.17979053	-0.014318018	0.11663507	-0.13321821	0.23753798	-0.14022815	-0.117816076	-0.14188112	-0.24948508	-0.04379941	-0.019869236	0.032277152	-0.012075399	0.011195166	0.011474041	-0.12628843	-0.1007118	0.06516545	-0.11225617	-0.08319387	0.15194283	0.15218443	-0.07258558	-0.062941685	0.18999037	-0.12339975	0.06778587	-0.076261684	0.08188546	-0.047032904	0.2273685	0.21161497	0.08566485	0.03944823	0.13267821	-0.19222897	-0.22236896	-0.052936032	-0.060463056	0.007889334	-0.2878991	0.17117338	0.029932648	-0.19918777	0.00971349	-0.18305603	0
0.093610436	0.051537573	-0.09514838	-0.077680066	0.044484098	-0.003205805	0.2936514	-0.085403234	0.08376296	-0.16595453	-0.00036748187	0.052848157	-0.19236782	0.16650474	-0.22247028	-0.021873409	-0.09485836	-0.15810403	-0.07184602	0.1768128	-0.0026085745	0.05457662	0.12222914	-0.105566695	0.10509372	-0.13373134	-0.09826127	-0.12581313	0.082284614	-0.038432322	0.20970951	-0.12487764	0.11492144	0.18261701	-0.05845955	0.0132108275	0.016994212	-0.022828612	0.035343908	-0.13151425	-0.09086406	0.33811283	-0.21255332	0.1797837	-0.033746507	0.04495074	-0.15126689	0.24951994	0.11573154	-0.07999344	-0.12145084	-0.022632424	0.05126293	-0.17018296	-0.037589982	0.009049207	0.121282585	0.05753068	0.033547517	0.15382043	-0.054967392	0.13633701	-0.026152156	0.11438647	0
0.26272145	0.19824639	0.1437563	-0.15719059	-0.03247494	-0.083909936	0.1906724	0.03596392	0.16787419	-0.1714874	-0.016849086	0.044777606	-0.056968383	0.11419062	-0.13073555	0.12346646	-0.11624257	-0.288916	-0.15743741	0.0004208698	0.09130862	0.21706298	0.0417891	-0.09986806	0.11611689	-0.22239424	-0.11379759	0.039446883	0.028064061	0.042230267	0.037899498	-0.04623735	0.0929556	0.07769374	-0.07295045	-0.008595059	-0.10283759	0.083816975	0.14911944	-0.10080202	-0.009014761	0.023403808	-0.20772867	0.012077562	-0.03610111	0.02267768	-0.062855475	0.22150066	0.14304397	-0.10661464	-0.20774695	-0.14872093	0.13708295	-0.16008008	-0.070213094	0.14503789	0.15946871	0.030225001	-0.0033983344	-0.0021599	0.06812133	0.05141997	-0.1790384	-0.12889156	0
0.19180465	0.08362539	-0.12946615	-0.073436275	0.021264099	-0.061088018	0.14673269	-0.09747649	0.07738362	-0.029572591	0.050656237	0.17461312	-0.025709286	0.07834771	-0.18485573	0.122159526	-0.083633035	-0.24846792	-0.18289736	0.19818595	-0.014446495	0.05653453	0.15458885	-0.043656096	0.051500954	-0.2304174	0.021143023	-0.09766492	0.0945151	0.107918695	0.17786783	-0.04988206	-0.0022786611	0.07496101	-0.04275786	0.0062638987	0.07551077	-0.008844933	0.027043767	-0.23906745	-0.19917084	0.15772244	-0.16651812	0.012201581	0.0014938386	0.0067737317	-0.09979302	0.1769611	-0.06874411	-0.1169498	-0.21380048	-0.008628171	0.11156258	-0.24701077	-0.015339613	0.10897707	0.1630418	-0.05916074	-0.018134102	0.1699652	-0.1338394	0.123789996	-0.21985409	0.12791461	0
0.2157656	0.25521833	0.10970368	-0.1935472	-0.087248504	-0.16531897	0.17497775	-0.05037556	0.23631476	-0.11549195	-0.14539014	0.0122720655	0.12566882	0.010017082	0.033339515	0.20364031	-0.22571722	-0.17771253	-0.09790872	0.04463836	-0.071078554	0.21468464	-0.027977334	-0.025875077	0.18858671	-0.21748792	-0.0562406	-0.012212211	-0.0753874	0.022408254	0.05470392	-0.013907588	0.05737369	0.1551151	0.023788713	-0.055586137	-0.10857117	0.07373439	0.091608584	-0.11801644	-0.065270305	-0.052064877	-0.07241674	0.017752983	0.01506765	0.011430215	-0.03714771	0.17601165	0.10888527	-0.17403358	-0.15310872	-0.1625025	0.10914107	-0.14708343	0.048357822	0.13814719	0.1242983	0.032090817	-0.12952748	0.039542384	0.16799578	-0.108020335	-0.17184725	-0.11172168	0
0.14492774	-0.096680395	0.060672466	0.16742831	-0.07429919	-0.036825247	-0.04256525	-0.021717396	0.14486724	-0.1313487	0.090493366	0.13430175	-0.10300098	-0.09068625	-0.077443786	0.10399239	0.10464577	-0.3076322	-0.03898094	0.08277084	-0.0437269	-0.20145625	-0.0018893135	0.029612686	0.13124162	-0.15899232	-0.028669037	0.006865119	0.16778949	0.12775111	0.010811499	0.060846932	-0.070977695	0.02123072	-0.07467012	0.0059078056	0.043352306	-0.0668577	0.03820414	-0.22861388	-0.19568068	-0.08346574	0.022869995	-0.0911002	0.038886406	-0.011097971	0.036255598	0.04276883	-0.14244288	-0.056932025	-0.0998909	0.14948963	-0.020312048	-0.23497277	-0.29528254	0.22574943	0.14139545	-0.29103056	0.14241624	0.15798487	-0.0021229114	0.014142407	-0.20889887	0.07695255	0
0.2155438	0.25525302	0.10972329	-0.19393246	-0.08721264	-0.16507238	0.17493209	-0.050091214	0.23609334	-0.115557924	-0.14530483	0.012010041	0.12605147	0.010060048	0.033282578	0.20401561	-0.22594969	-0.1773743	-0.09783925	0.044567604	-0.07098439	0.21484502	-0.027694687	-0.025590181	0.18841496	-0.21729404	-0.05630076	-0.012186006	-0.07544637	0.02223427	0.05470541	-0.013668234	0.057298757	0.15491706	0.024002723	-0.05594206	-0.10880233	0.0738239	0.09167955	-0.118106954	-0.06513241	-0.052358024	-0.07215904	0.017785873	0.015153378	0.011466506	-0.03707264	0.17611852	0.10885367	-0.1736263	-0.15302029	-0.1626831	0.10913454	-0.14692433	0.048527896	0.13815957	0.124212876	0.032276057	-0.12965378	0.039433226	0.16807619	-0.1082207	-0.17200178	-0.111714095	0
-0.08686113	0.1017791	-0.05773987	-0.012500973	0.11916565	-0.16075447	0.106119975	-0.20869535	0.040543623	0.041551907	-0.07646385	0.19372639	0.06677388	0.10059585	0.08356933	-0.13804084	-0.12548003	0.060216837	0.23721081	0.11808951	-0.036772814	-0.13721915	0.019317573	-0.26016092	0.20580107	-0.17180409	-0.12699914	-0.23611748	-0.1500158	0.043483987	0.17881286	-0.09453231	0.080701254	-0.0033197901	-0.035937063	0.0309559	-0.15063918	-0.11780342	0.09841941	0.0754426	-0.19292656	-0.11630604	-0.018846434	0.12843469	-0.08780123	-0.21372764	0.16257507	0.035279363	0.1834898	0.045549132	-0.06732394	0.09687258	-0.03252455	0.008455475	-0.041787885	-0.035723478	0.045288056	-0.013735671	-0.2366139	0.22933629	0.10711255	-0.112930715	0.07389933	-0.07613411	0
0.1365449	0.21138453	-0.10946228	-0.13877401	-0.007922348	-0.15465745	0.1454174	-0.11891271	0.20367128	0.083289124	-0.10171229	0.14055885	0.2223154	-0.015147859	0.045624875	0.064003624	-0.22649673	-0.06919612	0.07210677	0.091459185	-0.15590653	0.1311828	0.017428547	-0.10540144	0.21986258	-0.27555585	0.008932833	-0.20289221	-0.086153045	-0.08165975	0.13694051	-0.053596206	0.105199	0.053667236	0.035804607	-0.03651863	-0.1510723	-0.07676266	0.077717066	-0.033649385	-0.1774773	-0.039797843	-0.11666204	0.13703294	0.059048288	-0.080334365	-0.01197358	0.08619932	0.17519653	-0.19430879	-0.038532056	-0.13835007	0.09226529	-0.0057110246	0.10323182	-0.058275312	0.03645744	0.009476331	-0.25100034	0.16451102	0.18100442	-0.10327751	-0.039431036	-0.06647892	0
0.013832934	0.06371352	-0.04494705	-0.037817813	0.014527643	-0.12886676	0.10190529	-0.15511046	-0.053623892	0.015831556	0.03222414	0.2331	-0.06824121	0.080748	-0.04084287	-0.025752887	-0.13518715	0.1053946	-0.1018275	0.17024446	-0.004752187	-0.09203246	0.06391058	-0.117787406	0.09571497	-0.22734426	-0.103265226	-0.22486912	-0.0052533085	0.24603307	0.12076645	-0.06777264	-0.05253359	0.007915841	0.04473351	0.06339519	0.06682719	-0.046493642	0.027905049	-0.23889244	-0.3018487	-0.01757418	-0.07632654	0.11983907	-0.120141625	-0.14720671	-0.047841646	0.25202647	-0.05668039	0.012613859	-0.29059264	0.15052922	0.043332364	-0.23110263	0.008485386	0.10858619	0.06780557	-0.09226063	-0.052079506	0.27115035	-0.07462259	-0.0018476305	-0.11103888	0.017909389	0
