emb1	emb2	emb3	emb4	emb5	emb6	emb7	emb8	emb9	emb10	emb11	emb12	emb13	emb14	emb15	emb16	emb17	emb18	emb19	emb20	emb21	emb22	emb23	emb24	emb25	emb26	emb27	emb28	emb29	emb30	emb31	emb32	emb33	emb34	emb35	emb36	emb37	emb38	emb39	emb40	emb41	emb42	emb43	emb44	emb45	emb46	emb47	emb48	emb49	emb50	emb51	emb52	emb53	emb54	emb55	emb56	emb57	emb58	emb59	emb60	emb61	emb62	emb63	emb64	label
-0.04527174	0.12539719	0.1922165	0.07231361	0.09104815	-0.049234964	0.21079883	-0.16948113	0.14547667	-0.28578493	-0.011616165	-0.18343769	-0.11354014	-0.09156091	-0.20300731	-0.19092473	0.2582752	-0.014950155	-0.0057659876	-0.020754669	-0.08928855	-0.03527198	0.083104365	0.08150879	0.15127552	-0.07340486	0.11366823	0.032972123	0.10668246	-0.042001426	0.10717732	-0.0671581	0.12960187	-0.19123477	-0.008620821	0.03560087	0.12985289	0.086441174	-0.19319306	-0.17988938	0.07852611	-0.14226632	0.042217165	0.0375181	0.0161299	-0.24594784	0.0023819455	-0.053284597	0.19559267	-0.013645429	-0.093116686	-0.14239573	-0.04270108	-0.13033988	-0.03761389	-0.18294725	0.0023708434	-0.18225248	-0.07849948	-0.1330564	0.09055823	0.029753312	0.07034529	-0.15780902	1
0.07217808	0.21776019	0.18525846	-0.03427167	0.03080881	-0.10817696	0.2019583	-0.18650946	0.008953924	-0.19945267	0.10278886	-0.21420452	-0.15755701	0.07573897	-0.17885964	-0.10004881	0.21805835	-0.11721924	0.055496775	-0.031487137	-0.20992203	-0.09909285	-0.113187656	0.008428598	0.18051073	-0.06508091	0.13318215	0.02491862	-0.10188103	0.00035572686	0.078749076	-0.23125523	0.16924652	-0.12562945	-0.08810309	0.13835093	-0.011811741	0.1506229	-0.067895494	-0.07283983	0.044699788	-0.15372784	0.091973014	-0.024519902	0.11411378	-0.21032453	-0.12812573	0.10632503	0.13087237	0.18332288	-0.07313927	-0.10848167	0.048695084	-0.03683772	0.03768745	0.07600343	-0.02916138	-0.21493994	-0.13498458	-0.14807335	0.056320682	0.05367312	0.010497079	-0.03897548	1
0.077054694	0.19655323	0.17422894	0.03788969	0.046893712	-0.12114856	0.21080488	-0.17539412	0.012629915	-0.21379745	0.015530503	-0.2327828	-0.1290471	0.06417726	-0.14548534	-0.11714937	0.23648109	-0.10285189	0.029269094	-0.0104190465	-0.19490549	-0.07176514	-0.09580648	0.059409924	0.18804564	-0.063986756	0.07057658	0.031311635	-0.094001845	-0.06730138	0.06060882	-0.21472403	0.115941465	-0.13442658	-0.102127254	0.13701469	-0.038953416	0.19448018	-0.10453211	-0.12398357	0.11346878	-0.15290305	0.06757912	0.04756242	0.06287415	-0.26236987	-0.14216748	0.112769574	0.12628019	0.15822281	-0.05800946	-0.14691652	-0.010891916	-0.10767844	0.027940128	0.05197441	0.023764264	-0.19727759	-0.15887012	-0.11348117	0.092934206	0.021087034	-0.01857156	-0.018382102	1
-0.0417718	0.15780334	0.20517904	-0.024241775	0.083420426	0.0136250965	0.24601851	-0.15137425	0.11203909	-0.29507214	0.11351386	-0.18602335	-0.10530797	-0.05022482	-0.2798589	-0.084124774	0.18083777	-0.037665553	0.104754284	-0.06757437	-0.12627894	-0.15283167	0.034625143	-0.029264234	0.15174547	-0.13099314	0.18643701	0.023623493	0.07637401	0.06125682	0.17189035	-0.03424391	0.18451762	-0.15591879	-0.037999287	-0.01406905	0.1347049	0.091438234	-0.12793994	-0.1387792	0.02161069	-0.17685539	0.055997983	-0.11146723	0.09889853	-0.14887673	0.06202357	-0.02446432	0.16822636	-0.0063100145	-0.12245837	-0.025818579	0.101974785	-0.060443476	-0.102061525	-0.10303055	0.033739395	-0.21173728	-0.023382787	-0.13044704	0.014176587	0.07745357	0.10737452	-0.14468813	1
0.08670993	0.21876466	0.17027861	-0.040285863	0.03001751	-0.100846395	0.20963211	-0.17640835	-0.00070176367	-0.206927	0.11086647	-0.2109133	-0.15914378	0.087256126	-0.17764555	-0.09839636	0.21719325	-0.12361786	0.06388698	-0.034109928	-0.2225034	-0.096563935	-0.1167361	-0.012906399	0.17739546	-0.07846924	0.12740652	0.018829495	-0.10561181	0.0047504026	0.087817185	-0.23330429	0.16831815	-0.11450281	-0.07783754	0.12711024	-0.021995889	0.15196943	-0.05754891	-0.068084866	0.040592335	-0.14727029	0.08168881	-0.040308595	0.13030958	-0.20037787	-0.13978721	0.113851964	0.12694265	0.17857724	-0.087046586	-0.09281702	0.058245715	-0.025338318	0.033959568	0.08164275	-0.02174037	-0.22173424	-0.1293973	-0.13808051	0.055142112	0.06619412	0.014600379	-0.025061004	1
-0.044752307	0.1259422	0.18962233	0.069392875	0.08668916	-0.044292815	0.21483521	-0.16680832	0.14486885	-0.2978847	-0.01105465	-0.19221166	-0.11168431	-0.096391946	-0.20509566	-0.17495555	0.25029212	-0.012742758	0.0033420697	-0.02539798	-0.098604925	-0.040298335	0.08367284	0.07296823	0.1515733	-0.084182054	0.110356346	0.02600645	0.1056678	-0.03650779	0.111964	-0.0618665	0.13020515	-0.19137448	-0.00779021	0.020034725	0.12685564	0.09276208	-0.19293591	-0.18587871	0.08172418	-0.14487177	0.04183595	0.034159124	0.025183743	-0.24951126	0.008084723	-0.046821825	0.1922193	-0.016301833	-0.1006069	-0.12686354	-0.03837574	-0.1334548	-0.045789924	-0.17848276	0.017372806	-0.18670607	-0.07303509	-0.13165927	0.096556	0.02876595	0.065992296	-0.15005803	1
-0.059843242	0.12517014	0.20541325	0.06644936	0.082879715	-0.043599732	0.20882699	-0.1778302	0.15857652	-0.294433	-0.02223441	-0.19242062	-0.115495615	-0.09801234	-0.20397268	-0.16371405	0.24284361	-0.0047611054	0.004732635	-0.02462385	-0.08457455	-0.036149316	0.073684484	0.07191354	0.13336876	-0.0756564	0.11974191	0.022924209	0.110011764	-0.039434023	0.11217868	-0.06519575	0.12324482	-0.18556997	-0.0055829966	0.024471965	0.1418623	0.0959538	-0.191639	-0.18074116	0.09216699	-0.14350979	0.06725317	0.0424361	0.009774474	-0.25596797	0.026358102	-0.05456622	0.18260938	-0.006143619	-0.09507108	-0.12852228	-0.054807685	-0.14503014	-0.04207518	-0.18030447	0.021032702	-0.17648588	-0.07762028	-0.13728227	0.09941405	0.017629974	0.06734267	-0.14049482	1
0.045800813	0.19006017	0.20445715	-0.10431799	0.024031283	-0.08989164	0.15826955	-0.145864	-0.01630371	-0.09027612	0.25619507	-0.09884925	-0.13281351	0.096120164	-0.25168943	-0.18998444	0.21899709	-0.14979514	0.02452689	-0.0429535	-0.10500422	-0.10228518	-0.09519911	0.023056548	0.21673381	-0.033786073	0.16442367	0.06927541	-0.0693396	0.077365026	0.06462446	-0.18887067	0.25465053	-0.12840195	-0.08270614	0.18588859	0.029352758	0.054025263	-0.08391115	0.040192187	-0.025608014	-0.10917941	0.011056165	-0.06318863	0.1161421	-0.051501576	-0.14184947	0.100990534	0.20479742	0.14722854	-0.022999123	-0.11214805	0.105703026	0.069633186	0.099768475	0.039855935	-0.12033783	-0.18404293	-0.08768496	-0.103573754	-0.025400996	0.11234042	0.08330594	-0.1408264	1
-0.029218648	0.10212797	0.18677688	0.08390464	0.10222234	-0.033789646	0.1997293	-0.16093981	0.13507605	-0.2613819	-0.013726624	-0.18272331	-0.09027167	-0.084430456	-0.20880917	-0.19965068	0.25733703	-0.01464577	-0.013643144	-0.008981874	-0.07635999	-0.02943519	0.09388983	0.12744176	0.16957149	-0.06543276	0.09696306	0.03378006	0.09787611	-0.054394133	0.08319685	-0.04838499	0.12868169	-0.1987538	-0.016958378	0.038430892	0.11333726	0.09155592	-0.20428327	-0.19841027	0.08705102	-0.13963085	0.011810731	0.053952463	0.014343359	-0.24424663	-0.015770761	-0.04924605	0.20291373	-0.025952257	-0.08223198	-0.16366352	-0.040987015	-0.13339645	-0.020627964	-0.1917242	0.01709772	-0.19352263	-0.0816432	-0.120682016	0.09005469	0.020678043	0.06216462	-0.17446299	0
-0.05947884	0.14002508	0.20186368	0.053297114	0.079777494	-0.050549813	0.21581571	-0.16421664	0.13864139	-0.29721743	0.020802483	-0.17524862	-0.11721671	-0.097451866	-0.22461775	-0.1858336	0.2504938	-0.019954871	0.0008610813	-0.04244195	-0.08650012	-0.05368704	0.07778433	0.04956854	0.15249556	-0.089442864	0.12034662	0.032846164	0.11901744	-0.010951378	0.1255109	-0.061614834	0.14796425	-0.19561347	-0.0073958375	0.023733627	0.13872078	0.07886025	-0.1943106	-0.16167991	0.07299172	-0.14981161	0.039215624	0.017947724	0.025794588	-0.22750822	0.02286546	-0.039742403	0.20139027	-0.019515747	-0.09938049	-0.114396386	-0.022006221	-0.11743691	-0.0456487	-0.17798813	0.0054144855	-0.17407599	-0.063411914	-0.12670061	0.08078768	0.052730564	0.082745105	-0.16308165	1
-0.04791241	0.12363513	0.19895482	0.07269912	0.08937967	-0.037857644	0.21232894	-0.16635789	0.14389321	-0.28510112	-0.005702115	-0.18699594	-0.10457141	-0.09078801	-0.21911654	-0.17506069	0.24326119	-0.014806253	0.0047998214	-0.029753648	-0.08284581	-0.04703351	0.07789755	0.07724246	0.15172935	-0.08285734	0.11427239	0.029837683	0.10819966	-0.03431188	0.109417304	-0.052068867	0.13126478	-0.19424418	-0.018808825	0.023684105	0.12911858	0.09804486	-0.1969614	-0.18456537	0.09054507	-0.1550096	0.03843361	0.0341451	0.016232114	-0.24884923	0.018050313	-0.043749765	0.191121	-0.022098297	-0.091891766	-0.131798	-0.030365977	-0.13640669	-0.042921945	-0.18120709	0.024120893	-0.18589678	-0.075597934	-0.12722564	0.08802824	0.030391622	0.073250815	-0.15903679	1
-0.047478095	0.12025764	0.19876675	0.066598915	0.0911444	-0.03949062	0.20864977	-0.1649783	0.14192402	-0.27687094	0.0062242197	-0.1789214	-0.10444468	-0.08919048	-0.22328916	-0.19185755	0.25178233	-0.014965603	-0.0022806304	-0.02678444	-0.07777085	-0.042202838	0.082951285	0.086128265	0.15891421	-0.07870993	0.1157783	0.03371159	0.110367045	-0.03095062	0.105336756	-0.052909613	0.13833615	-0.19536613	-0.014254704	0.032528643	0.13271946	0.08644899	-0.19908682	-0.17580765	0.08190018	-0.14680208	0.030074634	0.033279076	0.0190216	-0.2363441	0.008735633	-0.047882542	0.20296538	-0.023690559	-0.08775933	-0.13828933	-0.027845608	-0.12610115	-0.03394097	-0.18881586	0.011305826	-0.18502222	-0.07385108	-0.12590092	0.08309829	0.035422243	0.07912609	-0.17210872	0
0.044089437	0.2570851	0.21320891	-0.028695095	-0.007026381	-0.105838194	0.20140767	-0.19660234	0.023832636	-0.22138967	0.11140776	-0.192298	-0.1687807	0.069240764	-0.20323181	-0.074473456	0.18186179	-0.13093762	0.08428561	-0.07353057	-0.17945588	-0.113977715	-0.13593796	-0.07143824	0.15066919	-0.081292436	0.1398884	0.015109044	-0.0784923	0.027396534	0.12251333	-0.2085045	0.17567664	-0.123875305	-0.092760526	0.11302768	0.007963836	0.1514625	-0.065232046	-0.044910304	0.06494868	-0.18535528	0.11509041	-0.04773207	0.08595395	-0.20804307	-0.06217075	0.11671853	0.10923551	0.17324439	-0.08464941	-0.07625516	0.058421854	-0.041937362	-0.0047372123	0.07925587	-0.007469509	-0.19321594	-0.11706941	-0.1527921	0.05475997	0.07315256	0.034096673	-0.02503109	0
-0.044578195	0.1380846	0.20968384	-0.017673545	0.093110144	0.0054028803	0.23856269	-0.159606	0.1290347	-0.27830687	0.10063644	-0.187112	-0.09611085	-0.062117524	-0.27816448	-0.12955642	0.21558389	-0.032049946	0.07822518	-0.045931425	-0.10835432	-0.12703234	0.05950541	0.016788978	0.17000222	-0.11491746	0.18088926	0.031231012	0.08084279	0.045803376	0.15049538	-0.037543803	0.17931974	-0.17367664	-0.034227032	0.012553625	0.14817141	0.08271104	-0.15456966	-0.13403273	0.01659084	-0.15818737	0.04523181	-0.07614005	0.08881079	-0.1581231	0.035982154	-0.0448992	0.19715178	-0.01808396	-0.10197091	-0.07172406	0.07709413	-0.061929926	-0.0731256	-0.13365406	0.0008330227	-0.20706666	-0.049928844	-0.12936138	0.023120642	0.059928037	0.11320238	-0.1753142	1
-0.07717116	0.12083523	0.1907801	-0.14929111	0.016935539	0.08772875	0.24055402	-0.1187315	0.11542906	-0.23255688	0.16105172	-0.1893118	-0.050624136	-0.012858635	-0.239562	0.124490425	0.016295066	-0.0722709	0.2237975	-0.010432984	-0.14330691	-0.23688708	-0.025952583	-0.12914363	0.10239256	-0.1303449	0.23469651	0.032466684	-0.008933854	0.13518408	0.20168619	0.019230021	0.16900554	-0.06542319	-0.0634503	-0.07105486	0.108297825	0.1461371	-0.06529158	-0.05995036	-0.03885299	-0.14827514	0.108293995	-0.19495548	0.15677641	0.001977095	0.1027864	0.0012059901	0.12358791	0.019946031	-0.10378148	0.13237722	0.1464688	-0.011375306	-0.15412469	0.051605865	0.081538424	-0.18849906	0.007883187	-0.09584145	-0.015491637	-0.02142002	0.082980424	-0.03306946	1
-0.05616226	0.15220521	0.19963218	0.059918713	0.070914686	-0.050318263	0.22530124	-0.16615552	0.14112324	-0.31544113	0.0015445482	-0.19098693	-0.12107219	-0.0992623	-0.21531269	-0.14781715	0.23171912	-0.018400911	0.01705176	-0.050645582	-0.1051926	-0.06449936	0.066400364	0.027724864	0.14207485	-0.10043575	0.120205134	0.023059903	0.112545356	-0.01477737	0.13389021	-0.061966933	0.14004853	-0.19088118	-0.017599173	0.0028810878	0.1313867	0.10088068	-0.18227383	-0.17990905	0.086432025	-0.16500472	0.057903267	0.01463672	0.025672358	-0.24782279	0.036969475	-0.02708945	0.17649055	-0.01310225	-0.1127098	-0.095254086	-0.022644183	-0.13608995	-0.06576757	-0.15600277	0.029393908	-0.17540771	-0.0624516	-0.13240033	0.08845041	0.042313807	0.06781033	-0.13633485	0
0.06656796	0.23148154	0.17591742	-0.08606362	0.0002637641	-0.09482727	0.1964554	-0.16411522	-0.0032603769	-0.17093584	0.16268688	-0.1853089	-0.16792756	0.10464306	-0.18644342	-0.039193403	0.16034317	-0.14839633	0.093827635	-0.035862632	-0.21306035	-0.1353035	-0.15363836	-0.06987892	0.15774469	-0.07576585	0.16837709	0.032287993	-0.11760612	0.055654913	0.09750934	-0.22941488	0.19393797	-0.09158011	-0.10539575	0.12920508	-0.014250262	0.14705405	-0.03115163	-0.016727895	0.005546678	-0.14597799	0.10642448	-0.07776903	0.13912159	-0.14664318	-0.12064867	0.13047953	0.11120382	0.19912043	-0.06980951	-0.03859346	0.091172546	0.00796677	0.0304918	0.13110417	-0.042498134	-0.20592	-0.10935272	-0.14292176	0.017208712	0.06250575	0.025842141	-0.009213852	0
0.0846546	0.21514618	0.17721972	-0.040912278	0.03313177	-0.10784446	0.20457628	-0.17526296	-0.00460216	-0.1846033	0.123458624	-0.19941208	-0.1510905	0.09133322	-0.18810867	-0.12273727	0.22077361	-0.12664388	0.05016999	-0.03585008	-0.20525646	-0.1007545	-0.1105708	0.011978434	0.19912204	-0.06486584	0.13005596	0.031754483	-0.10156408	0.007342886	0.07352996	-0.22688597	0.18129738	-0.123496465	-0.09187469	0.14174901	-0.01793699	0.13863581	-0.06647456	-0.06597726	0.037782498	-0.1508513	0.06712634	-0.035419613	0.12400684	-0.18963546	-0.14645883	0.1142533	0.14380336	0.17179585	-0.0708137	-0.110261485	0.06517028	-0.027042568	0.04871571	0.07985649	-0.038424876	-0.21590461	-0.13085574	-0.13565455	0.037037507	0.067886315	0.020612754	-0.057478763	0
-0.055001896	0.14131665	0.2072132	0.055415634	0.08339253	-0.054327384	0.21435718	-0.16675282	0.14006233	-0.2870276	0.020773109	-0.17275673	-0.11658199	-0.089954235	-0.22572458	-0.19173458	0.25388432	-0.020799814	-0.0034960955	-0.039787844	-0.079809025	-0.052123375	0.07603038	0.059391603	0.15623875	-0.083288416	0.12482759	0.038057048	0.117298186	-0.017191844	0.117887646	-0.06474653	0.1494806	-0.19246808	-0.015743375	0.035221994	0.14164491	0.079422	-0.19027337	-0.16041902	0.07201709	-0.14890069	0.04255957	0.021732114	0.018244088	-0.22750577	0.01691372	-0.04158537	0.20052615	-0.016323313	-0.092846565	-0.12940168	-0.020824607	-0.11917539	-0.039118085	-0.17539924	-0.0055222483	-0.17049003	-0.069215804	-0.1286816	0.075921565	0.048481412	0.08611769	-0.16899973	0
0.07961677	0.20461556	0.18054192	0.022189196	0.040448017	-0.12500387	0.20922777	-0.17828397	0.006239266	-0.21958672	0.04689531	-0.21920517	-0.1429129	0.06470957	-0.16254699	-0.14069289	0.24983615	-0.10965614	0.01901621	-0.024007814	-0.19034767	-0.06502487	-0.09280869	0.04838041	0.19125964	-0.065677084	0.07374228	0.027729468	-0.085970715	-0.050601892	0.06742333	-0.21850389	0.13784678	-0.1375188	-0.07941897	0.13634092	-0.033211295	0.17056608	-0.10001232	-0.11014221	0.09728588	-0.15413287	0.056789283	0.027250296	0.075847864	-0.24325427	-0.14513576	0.1132046	0.13769126	0.1581645	-0.072174415	-0.14755131	0.0029347737	-0.08375883	0.03375175	0.04660144	0.0098167965	-0.20256163	-0.14560527	-0.1162377	0.08969967	0.050689653	-0.0076060137	-0.037891775	0
-0.04287427	0.1547781	0.20319468	-0.029207371	0.08378619	0.012297837	0.24474002	-0.15127125	0.11121972	-0.2939343	0.11817243	-0.18515034	-0.10459843	-0.052915044	-0.27996427	-0.09302427	0.18676646	-0.036151923	0.10005147	-0.06513004	-0.12649317	-0.14771344	0.040381886	-0.023347002	0.15601729	-0.12817341	0.1849918	0.024042694	0.07640571	0.06334578	0.16960736	-0.035830557	0.18748462	-0.15854242	-0.0316147	-0.011935694	0.13604602	0.08453953	-0.13205783	-0.13545609	0.017541211	-0.17205477	0.05067665	-0.10964117	0.10432998	-0.14508878	0.05591898	-0.026954703	0.17587447	-0.0062535587	-0.12197783	-0.02777294	0.10101008	-0.055293	-0.0963367	-0.10814541	0.027809056	-0.21282855	-0.022069268	-0.13016412	0.014861699	0.079572424	0.10644576	-0.15162346	0
0.0800645	0.187072	0.17560846	-0.05477672	0.0533211	-0.113767415	0.18586019	-0.17071605	-0.0077934777	-0.15368141	0.14614688	-0.17662376	-0.14442778	0.07293604	-0.1887684	-0.17889243	0.2556444	-0.11898519	0.008811124	-0.013061736	-0.18487233	-0.073672034	-0.08200987	0.06959899	0.21630219	-0.04265643	0.13318536	0.053155046	-0.084230095	0.010690829	0.044359934	-0.23464116	0.20071831	-0.13541706	-0.069659665	0.17395085	0.0019127966	0.10250083	-0.089930885	-0.050266936	0.009479136	-0.11466652	0.039718054	-0.010907261	0.124113485	-0.16048464	-0.17136961	0.09501981	0.18648851	0.15997347	-0.04890904	-0.14082457	0.053252697	-0.002922482	0.098752126	0.03574513	-0.08325854	-0.21649858	-0.13234189	-0.12874117	0.033052556	0.07186459	0.029366296	-0.1000539	0
0.07605392	0.18978035	0.18051669	-0.051145494	0.05099816	-0.11891014	0.18158798	-0.16858453	-0.012612425	-0.14025584	0.14757016	-0.16842492	-0.14558	0.07718764	-0.18713513	-0.18392074	0.25046116	-0.12272659	-0.00056519645	-0.010351893	-0.17565331	-0.07771179	-0.087583765	0.07721205	0.21939804	-0.03303197	0.1348575	0.06534983	-0.08522004	0.010730129	0.040746238	-0.23475555	0.20429282	-0.13358885	-0.07696235	0.18650222	0.00011077119	0.1001721	-0.09372461	-0.049045026	0.011069936	-0.1178336	0.036847327	-0.010102447	0.11402765	-0.15096375	-0.17331468	0.098793216	0.18616402	0.16261956	-0.040431224	-0.14470932	0.05583577	-0.0056727007	0.10246889	0.040130995	-0.08661569	-0.21004276	-0.12737164	-0.12941656	0.023540823	0.0742462	0.028729139	-0.107556075	0
-0.06901051	0.13485478	0.21903189	0.047112867	0.08365194	-0.060493592	0.2051554	-0.18031524	0.15706883	-0.2760674	0.013671162	-0.1666806	-0.12618417	-0.09125942	-0.21913809	-0.20107728	0.2614989	-0.012524024	-0.010975554	-0.028815694	-0.061556015	-0.034461543	0.07018916	0.06709177	0.1391464	-0.06480062	0.13642047	0.03902838	0.1206228	-0.026141224	0.113484636	-0.077554844	0.14522974	-0.18349352	-0.0023232065	0.055661514	0.16029967	0.0690124	-0.18844475	-0.14052038	0.07008583	-0.1311066	0.06548357	0.03326902	0.0015487027	-0.22157627	0.020332903	-0.06077934	0.2020126	-0.0006867667	-0.0792156	-0.14444995	-0.0446953	-0.11879474	-0.0234693	-0.18651086	-0.0248728	-0.15903398	-0.078642905	-0.13497928	0.07990751	0.039635465	0.09319864	-0.16638558	0
-0.03507014	0.12342186	0.18647379	-0.075418815	0.07747421	0.0662999	0.24660546	-0.14035937	0.11411074	-0.27704895	0.14132844	-0.20160773	-0.07374826	-0.03967619	-0.2782911	-0.015569249	0.13684756	-0.039807573	0.16568272	-0.039686956	-0.15150788	-0.18797264	0.029409336	-0.04838062	0.14388233	-0.14622775	0.20979206	0.013820497	0.035470277	0.092223376	0.18224701	-0.006911045	0.17320466	-0.12842366	-0.04159213	-0.03923283	0.12773122	0.105306074	-0.10007271	-0.117051795	-0.02167695	-0.1595265	0.060413033	-0.16250393	0.1537316	-0.093537904	0.065708585	-0.037750717	0.1606879	-0.010634735	-0.11829958	0.0234126	0.14556226	-0.025061877	-0.12544319	-0.06655182	0.047227178	-0.2313601	-0.017048705	-0.122318044	-0.0003264271	0.04496814	0.10733131	-0.12209674	1
-0.040084258	0.122193605	0.19000015	0.06806111	0.09099461	-0.0412867	0.21334213	-0.1649423	0.1401903	-0.283772	-0.005303799	-0.18421984	-0.10641995	-0.08992855	-0.2092002	-0.1905196	0.2537377	-0.013274773	-0.004583021	-0.0241943	-0.09279953	-0.039275974	0.08565995	0.09003028	0.16280499	-0.077012196	0.1107784	0.030224036	0.103501916	-0.03764447	0.10546781	-0.05963914	0.13257758	-0.19449612	-0.010475768	0.027936341	0.12640625	0.08782686	-0.19475314	-0.18866485	0.07865367	-0.14650372	0.030014012	0.033936918	0.025419313	-0.24377689	-0.0012788808	-0.047685854	0.19581464	-0.0196047	-0.09713125	-0.13875785	-0.032839	-0.1306814	-0.036254514	-0.18057697	0.011355627	-0.1884985	-0.07327126	-0.13040572	0.08555309	0.031608514	0.067011625	-0.16517693	1
-0.029301088	0.13280746	0.19923317	0.02712147	0.0985171	0.019424684	0.23887986	-0.16496997	0.13086304	-0.2937997	0.049918685	-0.21853986	-0.087421834	-0.06461558	-0.26636297	-0.07640246	0.19707474	-0.031026201	0.10095878	-0.03972441	-0.12729694	-0.14033678	0.04772134	0.014550143	0.1497528	-0.13228828	0.16715565	0.015849423	0.06483057	0.014967443	0.15247422	-0.022976559	0.146035	-0.17282738	-0.059394322	-0.005152426	0.116468705	0.13118136	-0.14396688	-0.17780532	0.046452284	-0.18398468	0.058722414	-0.063243784	0.07018176	-0.20528576	0.054318886	-0.03687323	0.1605098	-0.020665206	-0.1052233	-0.07372572	0.07051776	-0.09365247	-0.10827981	-0.11967997	0.05254212	-0.2209816	-0.06419322	-0.13181153	0.050420664	0.033702053	0.09285031	-0.1324943	1
-0.04435578	0.12542073	0.18928188	0.06865901	0.08812189	-0.041474424	0.21539512	-0.16594046	0.14337656	-0.29787862	-0.010373568	-0.19077945	-0.11343167	-0.095316246	-0.20515858	-0.1760083	0.25121883	-0.013283343	0.0022377844	-0.024838377	-0.09910366	-0.03885348	0.08362132	0.072022244	0.14882341	-0.084510386	0.11003409	0.025353363	0.10548432	-0.035867505	0.11382494	-0.06280915	0.13112752	-0.19193996	-0.004175855	0.020096634	0.12594783	0.093184814	-0.19287452	-0.18642026	0.08118421	-0.14528273	0.040330082	0.032954175	0.026277822	-0.2492671	0.006811902	-0.046716955	0.19127607	-0.015124832	-0.1037305	-0.12589593	-0.039204795	-0.13049307	-0.04535327	-0.18047138	0.018992245	-0.18942355	-0.072011635	-0.13236217	0.09732455	0.030848157	0.06514816	-0.1485854	1
-0.04717236	0.16687143	0.20506705	-0.018526008	0.0725036	0.009273985	0.24930237	-0.15586351	0.122178726	-0.31198835	0.08630713	-0.19977571	-0.110304326	-0.057541125	-0.26326576	-0.058060873	0.16821356	-0.030876966	0.1145457	-0.071664855	-0.13593611	-0.15211245	0.026387425	-0.047362752	0.13517237	-0.1346745	0.18394655	0.012439068	0.07525124	0.05296185	0.17788507	-0.037888177	0.16608113	-0.150712	-0.038794115	-0.029281627	0.13503054	0.10349127	-0.121838845	-0.14675567	0.03288163	-0.18454638	0.077978015	-0.10816892	0.0955026	-0.1696691	0.07760185	-0.025371369	0.14868025	-0.00023236545	-0.12903532	-0.0143503295	0.090143844	-0.07651926	-0.11882047	-0.092875205	0.04724567	-0.20442611	-0.027550377	-0.13811043	0.024352016	0.0655917	0.09472544	-0.12274103	1
0.011343497	0.22740465	0.20113736	-0.15348792	-0.058571994	-0.07800751	0.1751338	-0.14210913	0.0056384914	-0.12070065	0.24311589	-0.11600764	-0.17973648	0.108061	-0.20553957	-0.028210923	0.11348295	-0.17282495	0.09784743	-0.05082304	-0.15144554	-0.13611925	-0.1751878	-0.12741232	0.14128698	-0.05146701	0.19471979	0.046076503	-0.11498977	0.113365665	0.12106249	-0.20778817	0.23402622	-0.08805393	-0.090170726	0.13556784	0.01471724	0.1089627	-0.03010197	0.070559785	-0.028993575	-0.12997279	0.095733374	-0.10283975	0.13813661	-0.047789022	-0.105605856	0.13782579	0.1258299	0.21228817	-0.057667643	0.0102752	0.09313728	0.0651093	0.027290449	0.15111256	-0.075402424	-0.16764866	-0.057970315	-0.13532317	-0.011191716	0.073197305	0.041123085	-0.016265964	1
-0.056969248	0.12458356	0.21074826	0.04009396	0.09520045	-0.05057057	0.19913524	-0.15792575	0.12501848	-0.24651453	0.060016852	-0.14139974	-0.107736975	-0.07836293	-0.24222575	-0.2396737	0.2703553	-0.025495498	-0.024764841	-0.03525447	-0.0490283	-0.040250175	0.084966674	0.08760161	0.1715771	-0.0652508	0.12602186	0.053850383	0.12198208	-0.006634266	0.102489665	-0.063383535	0.17327249	-0.19496262	-0.0069400882	0.06616995	0.14986101	0.048339903	-0.20104742	-0.13018769	0.055172935	-0.1269071	0.011197137	0.02297523	0.015242318	-0.186564	-0.0010495479	-0.04606083	0.2319929	-0.023445126	-0.07378408	-0.14867967	-0.011596838	-0.087895624	-0.0036046826	-0.19853166	-0.03593298	-0.16735643	-0.066079974	-0.11536136	0.056441844	0.067392215	0.1068424	-0.2043834	1
-0.055831537	0.124828234	0.20791698	0.03999684	0.09371284	-0.05009938	0.20083368	-0.15773365	0.12500298	-0.2490981	0.05747629	-0.14270115	-0.10799305	-0.0798278	-0.24015522	-0.23870862	0.26886672	-0.023413736	-0.023737293	-0.03653484	-0.054172024	-0.040274106	0.0849097	0.088124074	0.174072	-0.066180006	0.12544443	0.051807314	0.12089519	-0.0073258863	0.103091806	-0.06280689	0.17057285	-0.19668688	-0.00563378	0.061243974	0.14897148	0.04875915	-0.20075187	-0.134702	0.05615482	-0.12975845	0.009916341	0.022324357	0.019318717	-0.18992437	-0.0019239342	-0.04625483	0.23023501	-0.023665918	-0.07646364	-0.14620183	-0.012272383	-0.08988176	-0.0056481557	-0.19745505	-0.032890923	-0.1691924	-0.06444159	-0.117003694	0.05645627	0.06643699	0.10331859	-0.20415461	1
