emb1	emb2	emb3	emb4	emb5	emb6	emb7	emb8	emb9	emb10	emb11	emb12	emb13	emb14	emb15	emb16	emb17	emb18	emb19	emb20	emb21	emb22	emb23	emb24	emb25	emb26	emb27	emb28	emb29	emb30	emb31	emb32	emb33	emb34	emb35	emb36	emb37	emb38	emb39	emb40	emb41	emb42	emb43	emb44	emb45	emb46	emb47	emb48	emb49	emb50	emb51	emb52	emb53	emb54	emb55	emb56	emb57	emb58	emb59	emb60	emb61	emb62	emb63	emb64	label
0.3176276	0.10926734	-0.16504522	-0.095677406	0.05239958	0.04621488	0.08846602	-0.01190006	0.017971544	0.029787617	0.1499102	0.2409865	-0.026354738	0.09096646	-0.18719435	0.018813044	-0.01077429	-0.13869454	-0.05529365	0.20615914	0.032191377	0.18307294	0.24759617	-0.03901898	-0.10460019	-0.1696414	-0.040458597	0.11191456	0.1613379	0.07874784	0.22827934	-0.22976683	-0.15064035	0.04254451	0.042562865	0.027957346	0.049439058	-0.013246905	0.13466117	-0.07702416	-0.101816714	0.15774709	-0.06641938	0.07931747	0.0018941779	0.08973144	0.0003486086	0.14412887	-0.054854624	0.018400328	-0.12741473	-0.037361562	0.2537622	-0.26663393	-0.014644033	0.0021880618	0.011734268	0.014636055	-0.014996037	0.08150192	-0.17047341	0.10744891	-0.13974956	0.07604779	0
-0.023427967	0.042967536	-0.13767055	-0.08468735	0.058839932	-0.008466974	0.13346118	-0.15725365	0.10492636	0.11410406	0.06953792	0.23674735	0.017928371	0.1374304	-0.041392222	-0.026971146	-0.23515844	0.08434734	0.036555737	0.20223832	-0.0450128	0.0415024	0.095757425	-0.13778791	0.19799578	-0.15075229	0.08381427	-0.20887338	0.0070993467	-0.036626495	0.107534975	-0.07785214	0.14522476	0.08800032	0.10528627	0.025500985	-0.06317027	-0.16580638	0.08752621	-0.21939619	-0.15851834	0.116555005	-0.15051815	0.3437652	-0.068574235	-0.033168204	-0.13276488	0.2190474	0.18185596	-0.07565905	-0.18500012	0.030641556	-0.01304336	-0.11675228	0.07138285	0.015177472	-0.033882786	-0.02797097	0.02565071	0.25942132	0.061445717	-0.040821336	0.056972526	0.012525174	0
0.19517502	0.16918227	0.09401342	-0.09968828	-0.19797164	-0.0067676846	-0.14482422	-0.10453033	0.026774894	0.0050676228	0.16416739	0.15215054	0.16663055	-0.06834009	0.10302483	0.07399514	0.0018736195	-0.004870843	-0.037121445	0.017265126	-0.28383875	0.03682464	0.0070778825	0.10534352	0.0076347277	-0.17927599	0.015371625	-0.0021504208	-0.08694302	0.15626816	0.007282907	0.052118465	-0.205908	0.017601285	0.20628512	0.17493606	0.03485544	-0.051520355	-0.047916822	-0.042251296	-0.13704708	0.11367358	0.008744679	0.039111458	0.03305252	0.032784387	-0.18173558	0.09085305	0.10361868	-0.1444734	-0.1320254	0.021652918	0.20268314	-0.16298404	-0.1328933	0.11745998	-0.19388214	-0.29077002	-0.047747597	0.1558229	0.13000584	-0.056648746	-0.10576166	0.22978666	0
0.048313964	-0.11290726	-0.121453755	-0.1997526	-0.031112894	0.036084935	0.24541268	0.02730855	0.021338727	-0.12339015	0.18432367	0.009892467	-0.15324774	0.032758463	-0.26451138	0.04274705	0.04589951	-0.0070400047	-0.13665722	0.03217822	0.08857974	0.09368352	0.15993236	0.038397275	-0.00045930996	0.06638688	-0.15291542	-0.08155062	0.22423089	-0.005643382	0.03647726	0.040683817	0.14353123	0.11261535	-0.04294125	-0.03713718	0.15669572	-0.08296484	0.19955042	-0.102586865	-0.20853862	0.19827746	0.022210566	0.07785329	0.08401388	0.028909158	-0.07466139	0.3174116	-0.07308744	0.06491959	-0.03128948	-0.008779351	-0.010690881	-0.250243	-0.003450553	-0.069441415	0.027419437	0.04698535	0.067481846	0.12098724	-0.21586666	0.07023549	-0.30579996	-0.018361304	0
-0.013610123	0.037999343	-0.07677908	-0.08040921	0.048917893	-0.020111619	0.11930719	-0.16707206	0.054396648	0.090185136	0.05951358	0.24904814	-0.01964957	0.124635234	-0.019769927	-0.06927621	-0.21587446	0.1238906	0.045020074	0.19412914	-0.03525962	-0.019062512	0.08665159	-0.14937413	0.19586863	-0.17716572	0.025241703	-0.20963173	-0.016525432	0.037496567	0.09892841	-0.08271214	0.10106674	0.05426547	0.13026205	0.05406297	-0.05505272	-0.16649878	0.07203648	-0.21240002	-0.18634304	0.0931207	-0.1287342	0.33114702	-0.10025096	-0.05650693	-0.12529753	0.23879881	0.16323373	-0.044894405	-0.21561603	0.08669522	-0.002037802	-0.15987547	0.013379755	0.055685777	-0.0408229	-0.078870416	0.02045625	0.28194952	0.050223917	-0.054817297	0.054794006	0.0044799717	0
0.15831456	-0.19494024	-0.05898846	-0.084941685	-0.1914902	0.03599789	0.23723057	0.1176793	0.13936257	0.002031764	0.056898974	-0.119892396	-0.24354945	-0.06942506	-0.043061566	-0.17474107	0.09428263	0.100278646	0.08829379	-0.07777399	0.0858161	-0.0001324118	0.15540293	-0.09744531	-0.06910286	0.0057318807	-0.29427886	-0.1268368	0.10570058	0.017298814	-0.01199515	-0.0021040651	0.16167353	-0.07320611	-0.13701966	-0.009413024	-0.022973526	-0.15074027	0.21647081	0.02771594	-0.17648011	0.046128787	0.081512794	-0.038395345	0.1907376	0.14368275	-0.00763053	0.10195783	0.06298232	0.17502609	0.096636236	0.112240076	0.07939017	-0.09675707	-0.020061828	-0.25810784	0.12639265	0.14028357	0.0058770366	0.07016369	0.034510918	-0.13926822	-0.16118315	-0.18750511	0
0.20545518	0.15332769	-0.20729986	-0.110697106	0.06173808	-0.06668812	0.056537054	-0.14186898	0.07111609	0.10786587	0.13128218	0.32949945	0.09309535	0.06295715	-0.08653183	0.037059486	-0.12336743	-0.061870195	-0.05197897	0.22806746	-0.020340592	0.12041041	0.19026195	-0.112519786	0.03541518	-0.27255455	0.059971407	-0.06594969	0.04679602	0.059954926	0.24258432	-0.17929554	-0.07102978	0.0023096334	0.047118843	0.02764068	-0.029371351	-0.044390723	0.13007349	-0.12251799	-0.17962176	0.11270988	-0.1721529	0.15545356	0.014381884	-0.0142892115	-0.027921546	0.13302422	0.0519546	-0.08436656	-0.17774554	-0.024868926	0.19041708	-0.21522348	0.03698091	0.010831086	0.029567316	0.025881827	-0.0946152	0.21122837	-0.051959217	0.06572047	-0.120014876	0.049125083	0
0.12808964	0.10823558	-0.04493337	-0.11359954	0.022526432	-0.07235152	0.24962437	-0.08125841	0.14153689	-0.18169402	0.01748652	0.046837512	-0.13740623	0.1570211	-0.21211219	0.060094163	-0.09156549	-0.22807316	-0.1441294	0.18010218	-0.010873017	0.09149054	0.09562568	-0.06773192	0.09853412	-0.19518325	-0.06264779	-0.10418311	0.08482433	-0.013550721	0.18072236	-0.10575579	0.06473739	0.18233089	-0.06938186	0.017161643	0.010456564	0.026399981	0.035008058	-0.1354163	-0.103045225	0.28747952	-0.21363968	0.109148756	0.015583826	0.022018611	-0.15972647	0.23863648	0.11426295	-0.107795104	-0.15720269	-0.047538675	0.08231704	-0.17994726	-0.03158166	0.06180241	0.13811843	0.03616786	-0.013618462	0.14640146	-0.047002517	0.15352255	-0.12018477	0.100935206	0
0.110455535	0.10888751	-0.19448218	-0.11329724	0.055762734	-0.06635253	0.21674183	-0.108418345	0.096799456	-0.018679023	0.06446454	0.18097088	-0.04957623	0.122034505	-0.2020205	0.05645638	-0.17341325	-0.108295456	-0.114449754	0.20049086	-0.012062697	0.110304594	0.20441216	-0.10634811	0.086996034	-0.19300523	0.033421233	-0.17521349	0.064238384	0.0075245546	0.24118395	-0.120166466	0.08415997	0.082983084	-0.007210405	-0.042905092	0.018592354	-0.0476158	0.04341836	-0.21175036	-0.16545048	0.24977703	-0.19539726	0.18598947	-0.02858339	-0.010306785	-0.118051186	0.19917944	0.06255978	-0.08231225	-0.17850459	-0.07383424	0.06819615	-0.17694181	0.07196629	0.021920964	0.080476746	0.07226908	-0.01836662	0.17020057	-0.041636378	0.08186641	-0.06752092	0.10589154	0
0.16570836	0.13009174	-0.041055344	-0.13828078	0.007681016	-0.07800116	0.20029187	-0.07222612	0.18803456	-0.15860164	0.032702208	0.09106679	-0.091280244	0.1294252	-0.18374951	0.08244388	-0.09068617	-0.2886585	-0.16277336	0.18636757	-0.0341371	0.10451728	0.06809215	-0.054590825	0.11036581	-0.24880897	-0.014231577	-0.083460316	0.097345695	0.0044979337	0.17226681	-0.1274508	0.028266698	0.14304021	-0.07087095	0.0070782546	-0.002044095	0.037646852	0.040544607	-0.12950061	-0.11936333	0.255673	-0.2197538	0.083521135	0.06308932	-0.008245526	-0.15046963	0.18738353	0.113668956	-0.13677824	-0.15658595	-0.05824054	0.089150265	-0.19477402	-0.002113079	0.083164304	0.15300307	0.005570058	-0.042478614	0.108717576	-0.029419389	0.14002006	-0.137894	0.08271994	0
0.09367879	0.05110226	-0.09523067	-0.07713272	0.04484145	-0.0030399417	0.29346344	-0.08557028	0.08353616	-0.16597205	-0.0003695451	0.052937463	-0.1927656	0.16682842	-0.22247455	-0.022418655	-0.094720215	-0.15788393	-0.07140692	0.17697467	-0.002117789	0.054335088	0.122316316	-0.10591233	0.10490598	-0.13362674	-0.09855588	-0.12576467	0.082311526	-0.03847447	0.20974663	-0.12520866	0.11494306	0.1826659	-0.05868814	0.013115788	0.016831093	-0.022882892	0.035708755	-0.13139082	-0.090582386	0.33815825	-0.21265362	0.17982645	-0.0337717	0.044847883	-0.15081456	0.24934764	0.11573206	-0.07964139	-0.12137789	-0.022261329	0.051134586	-0.17028517	-0.037721567	0.00888449	0.12160221	0.05773216	0.0337249	0.15384457	-0.0550919	0.13636692	-0.025775062	0.11408683	0
0.2274043	0.11342658	-0.1332049	-0.10324571	0.078810975	-0.032370724	0.13939828	-0.043500733	0.09614986	-0.09858092	0.12028891	0.16172338	-0.08140884	0.13114277	-0.21178195	0.035071597	0.013209969	-0.23447977	-0.13090692	0.2068236	0.045888476	0.1235331	0.18013169	-0.09379825	-0.023741078	-0.23888743	-0.011256823	0.0115869995	0.14032583	0.02640421	0.21796176	-0.17374936	-0.06984296	0.06764066	-0.06928773	0.031121178	0.009013363	0.054237753	0.10063894	-0.06301819	-0.088640235	0.26961732	-0.2117479	0.068305366	0.035852328	0.025513932	-0.10806184	0.1374326	0.040718563	-0.076271944	-0.14168826	-0.046030454	0.17357692	-0.22108373	-0.0522096	0.042492874	0.088495165	0.058659766	-0.031654567	0.114249304	-0.13735774	0.20138869	-0.13590297	0.08919163	0
0.20280552	0.09409918	-0.19764915	0.021718722	0.06107536	0.00036401872	0.08662784	-0.01877613	0.026331034	-0.05740519	0.17973271	0.28285414	0.03550133	0.0632862	-0.12535301	0.03181824	0.014443353	0.015390256	0.03286992	0.30076742	-0.05713798	0.21556738	0.122278914	0.0007922428	-0.09283117	-0.14876166	-0.10764995	0.104825914	0.21287748	-0.02144351	0.1229729	-0.21178454	-0.12290021	0.21538329	0.08383652	0.010796705	0.09472211	-0.032633442	0.18949567	-0.06735034	-0.09874327	0.21168418	-0.11552174	0.20911911	-0.050454006	0.100006476	0.0154765975	0.1426426	0.02892806	0.012303181	-0.05826691	0.016727235	0.16519547	-0.24398404	0.019055488	-0.11748861	-0.009036689	0.009475486	0.12792295	0.18645886	-0.05155503	0.06778956	-0.11388023	0.05802111	0
-0.032993812	0.18838161	0.057926282	-0.11709049	-0.10935095	-0.14647986	-0.12961861	-0.19100025	-0.065310225	0.13089463	0.12094994	0.14689615	0.25809473	0.01385955	0.18519872	-0.014432708	-0.062258504	0.0581789	0.023845661	-0.07616164	-0.14880092	-0.09649044	0.111528605	-0.045102417	0.13134311	-0.055632062	0.11808107	-0.16384995	-0.22312108	0.09594194	-0.040617038	0.12356901	-0.032901045	-0.21130511	0.087588444	0.11595703	-0.064900994	-0.094812706	-0.05311857	-0.012238435	-0.09117511	-0.09907335	0.062846296	0.028063148	-0.02883349	-0.19343802	-0.06073646	-0.033752114	0.20695111	0.008416776	-0.14411095	0.0071210247	-0.016301725	-0.08964619	-0.12034081	0.23455225	-0.19069973	-0.18609196	-0.15228459	0.14562434	0.16448286	-0.2127282	-0.088698596	0.12936896	0
0.023164872	0.121439934	-0.011594364	-0.18509611	-0.11611016	-0.05482278	0.05013343	-0.1054797	-0.04883913	0.08135005	0.20235783	0.17987674	0.11087503	0.07910361	-0.056641843	0.039399806	-0.12965786	0.1184132	-0.11664721	0.032482762	-0.14079908	0.0014346302	0.14606667	0.038405344	0.10824028	-0.10345973	0.06281936	-0.21003771	-0.014850955	0.1207729	-0.019735437	0.09362498	-0.027364332	-0.041667398	0.15564781	0.10800691	0.09874839	-0.1488843	-0.02437388	-0.22968554	-0.18041766	0.10974499	-0.003156362	0.18338346	-0.083484285	-0.093824	-0.22673953	0.21435569	0.108424924	-0.026798524	-0.19461893	-0.0018154512	0.056345973	-0.25708544	-0.011128185	0.17540306	-0.16015583	-0.17321256	-0.0014477054	0.25042564	0.0051901997	-0.08640663	-0.107554525	0.16944611	0
0.033679053	0.14240023	-0.1542303	-0.105619356	0.008203171	-0.083718985	0.117422014	-0.1284673	0.06610167	0.027235424	0.08325809	0.17155302	0.13648798	0.07774077	-0.042912513	0.060035817	-0.13745098	0.13943234	0.07184849	0.21949863	-0.20243114	0.11052285	0.03482229	-0.049281664	0.10118775	-0.17298926	-0.015830096	-0.16577393	0.021093383	-0.08056529	0.07283251	-0.030855063	0.036574095	0.23144355	0.21363221	0.09076184	-0.051150925	-0.20065369	0.11877731	-0.081454	-0.17037618	0.1648134	-0.06176349	0.30085206	-0.08459866	0.059882615	-0.14394702	0.19300076	0.16493282	-0.0796434	-0.042033788	-0.04106941	0.12266891	-0.07859431	0.03812483	-0.04348976	-0.13391066	-0.051110625	-0.00022952503	0.33328205	0.10215608	0.025129622	0.028473638	0.090503454	0
-0.03494354	-0.054723628	0.08155291	0.016397024	0.11793986	-0.0046773404	0.042734005	-0.20343289	0.01759651	-0.10341313	-0.10422625	0.07367024	0.0090787215	0.090849	0.10108332	-0.09011331	0.035497926	0.006077839	0.0825659	0.032822	-0.0029282803	-0.23830828	-0.062643304	-0.18125114	0.21270925	-0.22128111	0.026698068	-0.29864448	-0.15212458	0.18571392	-0.088584594	0.06527875	0.027581155	-0.08559327	-0.11199004	0.045659207	0.08376366	0.0049202554	0.029205527	-0.13823745	-0.15171711	0.037942775	-0.119464844	-0.03823843	-0.05365091	-0.3229043	-0.06378442	-0.08849748	0.027153607	-0.07542704	-0.26684326	0.17180735	-0.15048242	-0.16072005	-0.12883107	0.17988099	0.1485467	-0.23948805	-0.041429043	0.1141404	0.005133241	-0.11227235	0.011419993	-0.010535661	0
0.2622209	0.1746814	-0.20518854	-0.13538077	0.053723402	-0.048900757	0.09993403	-0.08287062	0.12096284	0.056869656	0.11847529	0.26403406	0.088787556	0.06944743	-0.12944105	0.07345347	-0.11232462	-0.16653016	-0.063005015	0.19931197	-0.022553038	0.1908937	0.1988325	-0.09089853	0.021048829	-0.251392	0.08011447	-0.017515734	0.0778867	-0.0065881936	0.235354	-0.17438184	-0.028401257	0.047918975	0.011974392	-0.022764035	-0.023163825	-0.016467558	0.12029917	-0.097479485	-0.11055876	0.20265797	-0.19573279	0.12657556	0.04611697	0.044476204	-0.06760166	0.111659415	0.06399478	-0.13188787	-0.11745453	-0.102449864	0.19937578	-0.20413172	0.059588835	0.0046741893	0.038374286	0.07173634	-0.08449435	0.14049314	-0.061240338	0.09652531	-0.10829309	0.0651146	0
0.0019885467	-0.25948167	-0.221775	-0.014793942	0.061999947	0.11015522	0.22304568	-0.008011293	0.14090787	-0.07458033	-0.09343238	-0.13548183	-0.21445268	-0.028340777	-0.049872056	-0.16895078	0.10363832	-0.08438966	0.11648381	0.11642763	0.1531319	0.031422995	0.038290575	-0.25202423	0.10187395	-0.0043403464	-0.16125011	-0.08310658	0.13021792	-0.049180202	0.117821276	-0.19187996	0.2421028	0.07093732	-0.13407901	-0.034688693	-0.06653963	-0.016204942	0.19202925	0.09872181	-0.20695145	0.06059707	-0.119229555	0.15394069	0.21753964	0.070395365	0.09156196	0.14229733	-0.041084133	-0.035268545	0.008643838	0.08387416	-0.09812238	0.048436776	0.015276593	-0.18619923	0.11179544	0.15024668	0.01388825	-0.051711574	-0.044845507	-0.026416164	-0.017318007	-0.20500287	0
0.011215713	-0.09379524	0.027104717	-0.045273043	-0.023632735	0.1231225	0.22639892	0.015717767	-0.12843066	-0.21568967	0.021880258	-0.034252115	-0.12407419	0.17941904	-0.13813128	-0.1250567	0.067829736	0.119842544	-0.012190604	0.017631564	0.052249964	-0.09014965	0.08870495	-0.07928942	0.12200381	-0.03480997	-0.16098663	-0.2652998	0.06429062	0.06656894	-0.14726388	0.1620759	0.018104192	-0.06276401	-0.08595392	-0.0192191	0.13679212	0.012608025	0.1106656	-0.21577315	-0.11502837	0.13303325	-0.10847925	0.06823867	-0.1014059	-0.19605012	-0.261844	0.17619082	-0.017287068	0.069870375	-0.228221	0.10734168	-0.08935424	-0.23392521	-0.17140763	0.1888282	0.023445526	-0.1418597	0.14409152	0.114683285	-0.122215375	-0.04492162	-0.084128454	-0.014345205	0
0.26863495	0.1019519	-0.06389548	-0.16063946	-0.14587203	0.0146563025	0.09136676	-0.07464428	0.12180322	-0.11349196	0.16864197	0.13518293	0.015639849	-0.05314041	-0.124849856	0.09978407	-0.002222456	-0.13315707	-0.107450984	0.09060102	-0.13872586	0.15138987	-0.00567831	0.090579316	0.033392888	-0.15062827	-0.11548738	0.0044817673	0.15159357	0.040468633	0.1359466	-0.04375015	-0.031044086	0.20670184	0.10170363	0.07530084	0.06756722	-0.03017943	0.13961254	-0.05951883	-0.2244395	0.1907615	-0.057862423	0.06869192	0.14942503	0.13184685	-0.104575366	0.29771549	-0.033931214	-0.16974865	-0.063877925	-0.053406954	0.19341882	-0.24064384	-0.020422038	-0.04983745	-0.007616662	-0.114887655	-0.018925585	0.15595958	-0.024854187	0.10282052	-0.23769462	0.09061436	0
0.30937892	0.16478902	-0.19008884	-0.1291323	-0.0018462429	-0.051420532	0.13449612	-0.011069643	0.057008244	0.08286065	0.101201504	0.28069317	0.037066296	0.019979613	-0.15638867	0.041449547	-0.058364168	-0.11594111	-0.08458893	0.17249247	-0.039265215	0.23123458	0.20475249	-0.037250556	-0.05097726	-0.19612262	-0.050913617	0.046923716	0.13837709	0.096948296	0.23409992	-0.1998483	-0.119516745	0.085629284	0.09585825	0.0143235745	0.07645235	-0.07492301	0.09196019	-0.07292727	-0.18028075	0.11174114	-0.03892093	0.086268134	-0.01662362	0.08708806	-4.0830462e-05	0.1519289	-0.07441331	-0.05050595	-0.09690249	-0.081154995	0.25751668	-0.23007175	0.0621603	-0.04678916	-0.010132687	0.023409925	-0.06749666	0.14155133	-0.110769585	0.059877887	-0.1348958	0.07298881	0
0.013381805	-0.06933519	0.05019522	-0.10049622	-0.052499205	0.0652626	0.16506618	0.09235983	-0.1486542	-0.1395314	0.22217593	0.014134116	-0.11247414	0.20224115	-0.16366145	-0.0813864	0.03081447	0.15138948	-0.037252586	-0.04174729	0.11317384	0.01740297	0.2548222	-0.059479833	-0.01966146	0.052441858	-0.17199698	-0.12681942	0.09963964	0.0749849	-0.11191046	0.13553104	0.03893373	-0.11611479	-0.04979227	-0.027420267	0.11063291	0.014781155	0.14341015	-0.1652689	-0.06746191	0.11499512	0.01314112	0.12873733	-0.096522704	-0.15579411	-0.21001744	0.2684029	0.07924338	0.18442762	-0.19365302	0.062029865	-0.07468107	-0.27363688	-0.13806006	0.15161243	-0.14659683	-0.048589587	0.069776565	0.11982103	-0.12374923	-0.11910114	-0.13432734	0.009750864	0
0.19382022	0.06744653	-0.06775895	-0.063516125	0.0092198765	-0.09535809	0.08879025	-0.039762273	-0.0023172442	0.014990827	0.08219646	0.2234184	-0.03560804	0.028991275	-0.12418823	0.042128094	-0.080472425	-0.00034138322	-0.088909656	0.21665007	-0.15680334	0.08510691	0.107171685	0.09219671	-0.024790429	-0.15995541	-0.15408339	0.06932293	0.11110182	0.19241707	0.1351597	-0.16695899	-0.14982012	0.23402351	0.23361042	0.08493399	0.093907595	-0.21189535	0.025990494	-0.16012198	-0.22772834	0.0799662	0.11695321	0.08891155	-0.08379767	0.08403735	0.06779515	0.1995132	-0.071315706	0.03119776	-0.10017946	0.027558936	0.23038179	-0.2811259	0.010055296	-0.0024579503	0.008397853	-0.14839527	0.047335636	0.20083904	-0.045900263	0.01076327	-0.088513345	0.09929733	0
-0.03134154	-0.024958298	0.050296925	-0.046083786	0.07307735	-0.09078215	0.044146076	-0.14007616	-0.10769324	-0.036742065	0.07479735	0.18461233	-0.11822178	0.15637317	0.0039612306	-0.08544101	-0.023609146	0.11486786	-0.090987235	0.0830676	0.0908629	-0.1510989	0.13728687	-0.15907198	0.09038279	-0.11616251	-0.041376866	-0.18724087	-0.03808975	0.26967806	-0.06853363	0.018891513	-0.024868397	-0.07493906	0.004020883	0.077786446	0.09288676	-0.07490842	0.059533488	-0.20071718	-0.17289355	0.06775837	-0.04071028	0.09337351	-0.17754531	-0.22150803	-0.102855444	0.11962962	0.05008472	0.08045266	-0.31898427	0.19990057	-0.052501462	-0.28116107	-0.118817165	0.24292472	0.0025039623	-0.15238291	0.03701485	0.23290503	-0.06740369	-0.07386359	-0.04631171	0.024970232	0
0.07727197	0.011860024	0.15581653	-0.055950716	-0.031923585	-0.116725296	-0.04583175	-0.03237399	-0.092488766	-0.011500729	0.10297526	0.063657135	0.0047364635	0.11253674	0.15484285	-0.19663668	0.092991695	0.0578631	0.063831985	-0.056145236	0.022029152	-0.14472792	0.20488957	-0.1939747	-0.017404221	-0.12156753	-0.068539426	-0.04770547	-0.1504861	0.17932373	-0.12120299	0.04623034	-0.057775278	-0.28446114	-0.03970661	0.055834614	-0.08877501	0.01386244	0.06483437	0.043015227	-0.05153943	-0.023384575	0.089761905	-0.06140194	-0.043272026	-0.2289806	-0.059165686	-0.07992676	0.22836024	0.14307985	-0.18317735	0.13133898	-0.042165935	-0.20509288	-0.24330498	0.27897757	-0.12117157	-0.124335945	-0.11838822	0.0714144	0.1235372	-0.29116142	-0.009060249	-0.00907691	0
0.28673056	0.0662839	-0.1403402	-0.067583755	0.027454518	0.08872637	0.052175384	0.011993723	0.0033845953	-0.0027549034	0.20431235	0.2505228	-0.06396507	0.11207637	-0.20706344	-0.011705936	0.0143200895	-0.1524457	-0.06920984	0.18086076	0.051410925	0.13622043	0.22390673	-0.032997675	-0.10638134	-0.18246035	-0.049072012	0.08543906	0.18184015	0.07567455	0.22234315	-0.21835655	-0.17058416	-0.0077905515	-0.00012307362	0.03546972	0.054852754	0.0042958288	0.14178236	-0.084446184	-0.10008676	0.17854685	-0.116691805	0.07565066	0.033467386	0.06465848	-0.029643718	0.15001358	-0.049444348	0.03263946	-0.13618007	-0.017402167	0.21645619	-0.26628795	-0.04577955	0.02094084	0.015663799	0.009223204	0.013778891	0.067217216	-0.20028965	0.1500378	-0.14686096	0.085837156	0
0.044168863	0.069121666	-0.15887178	-0.09594459	0.04675675	-0.008352816	0.18165308	-0.14397943	0.123204574	0.07826491	0.06200152	0.20012419	-0.00045095122	0.14677	-0.086896956	-0.025628509	-0.2455202	0.00027547032	0.021736428	0.17901628	-0.04698643	0.08360331	0.14751846	-0.13681775	0.18192028	-0.14453988	0.06584601	-0.1999941	0.018231623	-0.07560623	0.16448441	-0.10069291	0.16764624	0.10763703	0.062313408	-0.011790388	-0.062138125	-0.13833024	0.07820463	-0.20395587	-0.13633902	0.1898803	-0.17976943	0.31084162	-0.027808912	0.0047205696	-0.13583788	0.22485682	0.19480336	-0.11340611	-0.16142504	-0.037369788	0.016823705	-0.12077015	0.07726607	0.0032699257	-0.017938059	0.029219896	-0.0071644355	0.21730243	0.05383382	-0.021543346	0.05797796	0.041890956	0
0.105953306	0.09382057	-0.17861076	-0.08461217	0.04981271	0.00092417223	0.15531963	-0.08494401	-0.035063997	-0.0015808612	0.14582959	0.2914022	-0.039682075	0.08831743	-0.17110798	-0.005045245	-0.11452718	0.0907817	-0.056080036	0.21039684	-0.007713072	0.037930243	0.15899096	-0.09939292	0.048870813	-0.18545467	-0.019769253	-0.0976533	0.14340022	0.09731602	0.19190964	-0.10956756	-0.032450043	0.0721402	0.10516514	0.013479218	0.07214715	-0.120325744	0.14501005	-0.22055283	-0.22149456	0.14587295	-0.115948126	0.20519257	-0.10633705	0.028840946	-0.0738644	0.23606518	-0.03591492	-0.017302003	-0.19367485	0.029832829	0.15603802	-0.24705394	0.0142188985	0.025542466	-0.029749777	0.0033703842	0.0836354	0.239124	-0.13487703	0.11011222	-0.032346196	0.03489844	0
0.14774565	0.16570476	-0.20517284	-0.07781602	0.030708432	-0.02695473	0.17948994	-0.00024098335	-0.028235931	-0.035548415	0.13738737	0.25004855	0.015803702	0.047806904	-0.19546519	0.024278065	-0.13962272	0.10614271	0.0032070791	0.19372466	-0.06964767	0.09801428	0.19539306	-0.035591785	0.004223856	-0.18174396	-0.10471382	-0.030259345	0.18047789	0.022809913	0.26301157	-0.1728532	-0.08451383	0.09301375	0.11859998	-0.046976812	0.024728082	-0.11047738	0.13753203	-0.15537593	-0.17575122	0.13240394	-0.039996907	0.2402851	-0.08440988	0.0582817	0.023948053	0.248952	-0.021721333	0.036580063	-0.067571566	-0.049507365	0.20570551	-0.21762562	0.048619725	-0.06158474	-0.059962075	0.08995429	0.026805434	0.20307803	-0.08126658	0.0836649	-0.028709738	0.05569735	0
0.3092974	0.14774258	-0.1837015	-0.11393058	0.090268314	-0.00431465	0.08164474	-0.0063961325	0.03509265	0.012416856	0.15161754	0.26117122	-0.026481748	0.084563166	-0.15852833	-0.008130328	0.03485254	-0.11973216	-0.058102265	0.18493477	0.08822057	0.24078655	0.24960689	-0.10839741	-0.12340169	-0.17199466	-0.0017219814	0.10245979	0.15621343	0.05033075	0.19818959	-0.2528614	-0.12593865	0.01295392	0.022880672	0.00075022597	0.0568153	0.0003259661	0.16425061	-0.004990755	-0.076134786	0.20176938	-0.122429386	0.08452055	-0.009230391	0.059191443	-0.027210608	0.06416151	-0.024505142	0.010500645	-0.120104	-0.078411534	0.22765538	-0.22371131	0.016734824	-0.024468927	-0.03569108	0.08506197	-0.023715306	0.048309505	-0.16709295	0.13647471	-0.10182344	0.021803468	0
0.09166624	-0.039333656	-0.19559106	0.06181602	0.028454484	0.09815843	0.12912148	-0.03559294	0.003621918	0.0057542166	0.17983077	0.1584676	-0.02021835	0.2056239	-0.13905144	-0.06309051	-0.068921566	0.09231311	0.10910333	0.25988233	-0.089518964	0.14501724	0.093463264	-0.020654729	-0.018596694	-0.07995133	-0.14705968	-0.035719074	0.14100495	-0.16789499	0.12368965	-0.13319549	-0.02441844	0.22231269	0.10301423	0.054589443	-0.056549937	-0.02877995	0.17988014	-0.11450472	-0.04627668	0.17842321	-0.12820631	0.34366012	-0.0013593474	0.081793875	-0.11052444	0.31042445	0.14665069	-0.0020422481	-0.058948513	0.021605559	0.07247852	-0.14649762	-0.012797451	-0.11904461	-0.054933988	-0.0016005993	0.06355564	0.27190965	0.009740221	0.029657798	0.0033432485	0.09502137	0
