emb1	emb2	emb3	emb4	emb5	emb6	emb7	emb8	emb9	emb10	emb11	emb12	emb13	emb14	emb15	emb16	emb17	emb18	emb19	emb20	emb21	emb22	emb23	emb24	emb25	emb26	emb27	emb28	emb29	emb30	emb31	emb32	emb33	emb34	emb35	emb36	emb37	emb38	emb39	emb40	emb41	emb42	emb43	emb44	emb45	emb46	emb47	emb48	emb49	emb50	emb51	emb52	emb53	emb54	emb55	emb56	emb57	emb58	emb59	emb60	emb61	emb62	emb63	emb64	label
0.051439088	0.19290698	0.20020759	0.006432615	0.050013844	-0.1262357	0.20791084	-0.19371986	0.04450077	-0.21699196	0.032867156	-0.21840605	-0.14942384	0.05158158	-0.15864053	-0.16610828	0.2623551	-0.088366665	0.004066067	-0.0141238235	-0.16908465	-0.04820228	-0.078292206	0.069341935	0.19071785	-0.042881813	0.09853876	0.036929052	-0.065429196	-0.053249776	0.059210703	-0.2243746	0.13361424	-0.13657507	-0.063556544	0.15455055	0.010786086	0.14900345	-0.11477432	-0.099726245	0.096217364	-0.13301378	0.084334016	0.043946937	0.0634397	-0.24749553	-0.13585539	0.07571058	0.154612	0.15789369	-0.062426154	-0.16275291	-0.026851647	-0.09641419	0.050360195	0.016904846	-0.020261554	-0.19060473	-0.15137506	-0.13098928	0.08641675	0.031518728	0.009676959	-0.05928696	0
0.04037187	0.23835704	0.2060518	-0.10221955	-0.017520161	-0.087357506	0.19022372	-0.1702677	0.0055689565	-0.16966121	0.20285352	-0.15594642	-0.167878	0.09422915	-0.2192478	-0.07350634	0.16877604	-0.15371317	0.090978116	-0.065731786	-0.17132768	-0.13129784	-0.1439633	-0.08733121	0.16363299	-0.069977455	0.17294705	0.02947934	-0.09773682	0.07815861	0.119883865	-0.20915893	0.21835437	-0.107571684	-0.08658824	0.12784018	0.011139749	0.11844081	-0.04531448	0.01700641	0.0035772822	-0.15262267	0.09339254	-0.09090111	0.13255988	-0.11535165	-0.0942277	0.122697696	0.13216904	0.1871385	-0.07574838	-0.039798424	0.09369536	0.033118453	0.02097216	0.11006278	-0.054073416	-0.19159707	-0.08694708	-0.138249	0.016880523	0.08613748	0.050159156	-0.03697387	0
0.0832492	0.22039822	0.18510887	-0.027550574	0.035289504	-0.10819824	0.20322542	-0.17942345	0.005008612	-0.19276416	0.11522175	-0.2012863	-0.1536178	0.08575879	-0.19140916	-0.11697863	0.22418511	-0.1292384	0.054724313	-0.036077008	-0.19952129	-0.102005884	-0.1132745	0.005307826	0.18932465	-0.07079603	0.13310194	0.03155416	-0.09398581	0.001927359	0.07833016	-0.22320202	0.17448732	-0.12327371	-0.09480213	0.14124614	-0.014290269	0.14693573	-0.068385676	-0.06592235	0.04406078	-0.1558876	0.07694648	-0.034428492	0.1117003	-0.19888718	-0.13303095	0.10778314	0.13793783	0.16774479	-0.06989102	-0.11501046	0.062337495	-0.029227912	0.03865137	0.07127608	-0.03370463	-0.2172649	-0.13586074	-0.13659723	0.047203124	0.06575211	0.027873663	-0.050667435	0
0.07329552	0.23090854	0.19443259	-0.04010687	0.018466339	-0.10605383	0.20329021	-0.18570894	0.011066748	-0.20414442	0.12767784	-0.19378674	-0.1607064	0.078606896	-0.19996631	-0.11825852	0.22094966	-0.13113976	0.06009072	-0.05225776	-0.19395432	-0.100893065	-0.11493184	-0.021456163	0.18231474	-0.07575525	0.13611767	0.021709468	-0.08683958	0.018010769	0.09621048	-0.2202467	0.18013936	-0.124832526	-0.07944885	0.1280567	-0.0027811232	0.13713185	-0.06666799	-0.052083567	0.03914145	-0.16146635	0.08302368	-0.048413947	0.11619961	-0.19047868	-0.11508873	0.10769601	0.13467067	0.16504012	-0.08305755	-0.10202187	0.0653576	-0.01990803	0.029229786	0.07209377	-0.033807322	-0.21146196	-0.12656191	-0.14041954	0.04962001	0.076873966	0.035574444	-0.050936867	0
0.021818018	0.20850295	0.2014356	-0.14507808	-0.027123686	-0.080728844	0.16607681	-0.13482156	-0.008435348	-0.098426685	0.26846507	-0.102438636	-0.1690731	0.11214605	-0.22508198	-0.07482403	0.1462555	-0.17746241	0.074255124	-0.035953514	-0.13334662	-0.13101792	-0.15556683	-0.082457215	0.16103578	-0.047375582	0.19300991	0.06731953	-0.101872765	0.1132155	0.10142885	-0.20696405	0.25517368	-0.09472926	-0.09363666	0.1649073	0.018507803	0.09550693	-0.04822846	0.07712361	-0.03979753	-0.10880096	0.065735474	-0.09064778	0.13136353	-0.029049115	-0.12861685	0.13359204	0.16006881	0.19722088	-0.03665844	-0.021219611	0.09872135	0.082157075	0.063575335	0.11702692	-0.10049254	-0.17485884	-0.066513866	-0.118261725	-0.01903535	0.084268	0.06298019	-0.047529377	0
-0.061161898	0.14980474	0.2090939	0.02755889	0.08297239	-0.053395875	0.21692094	-0.1544249	0.11980264	-0.28484663	0.071015835	-0.15182532	-0.122560665	-0.08226967	-0.24927334	-0.20877802	0.25641993	-0.030241827	-0.0071944436	-0.05766072	-0.07334553	-0.059140652	0.074972466	0.03818076	0.16423067	-0.08950145	0.12923129	0.043198865	0.12618387	0.016093941	0.13056491	-0.065117866	0.18335003	-0.19121586	-0.00051593134	0.035982035	0.14675972	0.055186324	-0.19161656	-0.13276148	0.057103917	-0.14213154	0.022544758	-0.0030469815	0.033442363	-0.18873435	0.016585838	-0.026795961	0.2173776	-0.01784706	-0.1018378	-0.10533228	0.0023940932	-0.0855049	-0.029989656	-0.17795283	-0.014940796	-0.17055944	-0.046858065	-0.1171702	0.05906141	0.08602367	0.10215199	-0.18139413	0
0.08253299	0.21979073	0.18504572	-0.025625886	0.037568845	-0.10743775	0.20228305	-0.17846741	0.0050528306	-0.19331206	0.117489606	-0.20094031	-0.15230405	0.08410071	-0.19344333	-0.11882669	0.22699705	-0.12986343	0.05491546	-0.036130212	-0.1976086	-0.10224582	-0.110931575	0.0057350593	0.18880364	-0.07229203	0.13257244	0.030618237	-0.09207988	0.0025032593	0.07825511	-0.22221139	0.17775151	-0.12591201	-0.09559418	0.14235203	-0.013993569	0.14715531	-0.07143446	-0.06531468	0.044258878	-0.15370163	0.07408881	-0.03205671	0.11077708	-0.19833101	-0.13324983	0.1077251	0.13982305	0.16654716	-0.06973606	-0.11631036	0.061663505	-0.026401173	0.038926903	0.06714884	-0.03500899	-0.21697369	-0.13611326	-0.13578382	0.048698977	0.06721106	0.02814709	-0.051478982	0
0.03884757	0.23393291	0.20389006	-0.10559413	-0.015804544	-0.08971344	0.18890129	-0.17038122	0.0070018033	-0.16865283	0.20766965	-0.15373522	-0.16925284	0.09267731	-0.21959445	-0.08315198	0.17689683	-0.15316808	0.08608395	-0.0609314	-0.16995814	-0.12520336	-0.1385702	-0.08286223	0.16499086	-0.06804846	0.17274609	0.030359216	-0.09601365	0.08101365	0.11920069	-0.21122903	0.22329196	-0.10786854	-0.07906854	0.1310986	0.014331611	0.11092355	-0.0492758	0.022780813	-0.0034116756	-0.14533693	0.08965832	-0.091850325	0.13622871	-0.10811381	-0.10193768	0.118375614	0.14066243	0.18606353	-0.074774876	-0.041821238	0.091879345	0.03973282	0.028420702	0.10362687	-0.06376501	-0.19267765	-0.08795282	-0.137191	0.017612942	0.08897826	0.05307626	-0.04379663	0
0.03932686	0.23277225	0.20494457	-0.10349206	-0.012024914	-0.08771609	0.18764101	-0.16951191	0.005186089	-0.16820031	0.21156506	-0.15059778	-0.16826819	0.09261945	-0.22338507	-0.09024964	0.18079224	-0.15399474	0.08539124	-0.061642624	-0.16697496	-0.124846295	-0.13630566	-0.07958886	0.16718155	-0.069040745	0.17227222	0.032208428	-0.0933608	0.08080743	0.11846948	-0.21078017	0.22615509	-0.10913454	-0.07766648	0.13303928	0.015109342	0.1083709	-0.052416615	0.024110787	-0.0030775457	-0.14238815	0.084407985	-0.08977525	0.1347917	-0.105801	-0.10212907	0.117194995	0.14440799	0.18414234	-0.07382622	-0.04529246	0.09161496	0.043246754	0.029760674	0.09635	-0.06456342	-0.1951487	-0.08706276	-0.13549769	0.01773878	0.09149864	0.056514308	-0.046876214	0
0.011509525	0.22217526	0.20600012	-0.15228786	-0.05201123	-0.07763251	0.17205104	-0.14032665	0.0014161381	-0.11099933	0.25380248	-0.109110296	-0.1766858	0.1098653	-0.21572383	-0.04190531	0.120717555	-0.1751071	0.09008895	-0.050961394	-0.13962436	-0.13520935	-0.17106079	-0.115653396	0.14721566	-0.04869715	0.19500062	0.052088056	-0.110900685	0.11413854	0.11548552	-0.20467217	0.2425592	-0.092845134	-0.09369569	0.14585325	0.017355975	0.10486783	-0.03475876	0.07375449	-0.030544989	-0.12829772	0.086305	-0.09889224	0.13236633	-0.041576594	-0.10932735	0.13828164	0.13599896	0.20819655	-0.05077494	-0.0019504365	0.09591709	0.06916814	0.035861734	0.14218637	-0.082045615	-0.16707054	-0.058446772	-0.13084954	-0.015751656	0.07749173	0.048221298	-0.028762098	0
-0.02794174	0.124784514	0.20399141	-0.07941307	0.09222391	0.064829856	0.24118662	-0.13180012	0.097257815	-0.24040315	0.18211842	-0.16656113	-0.073301256	-0.0127884615	-0.30770642	-0.056940485	0.14720011	-0.055885	0.14193775	-0.049090076	-0.115943946	-0.19042441	0.02268292	-0.021838166	0.16828358	-0.12945709	0.21676901	0.036660463	0.042846926	0.098174885	0.17003497	-0.004710161	0.20335346	-0.12828235	-0.052855603	-0.0067050103	0.129078	0.089251556	-0.10320245	-0.10691191	-0.024425965	-0.16004173	0.033422537	-0.16642341	0.13452624	-0.062132	0.051421598	-0.026288036	0.1783823	-0.011863954	-0.10785912	-0.0020087636	0.16137001	-0.010287986	-0.0969849	-0.07248746	0.029138468	-0.22920814	-0.0079832915	-0.11037809	-0.029072016	0.06950817	0.12831622	-0.15536831	0
-0.038849227	0.13000283	0.1999869	-0.085511014	0.08267696	0.051141225	0.24578565	-0.14082031	0.11505747	-0.26481506	0.16428792	-0.1809282	-0.08625138	-0.029890884	-0.2896129	-0.049609423	0.15315111	-0.047117107	0.14352494	-0.041072488	-0.13076043	-0.1770137	0.028878517	-0.04012349	0.15381181	-0.13223666	0.21893528	0.029452054	0.046876967	0.097316876	0.17522615	-0.018423412	0.19511713	-0.12608725	-0.034408707	-0.015749726	0.1393219	0.08425754	-0.103895366	-0.09930935	-0.030178614	-0.15090376	0.05529983	-0.16177458	0.14404972	-0.074570246	0.052966654	-0.039732426	0.1792889	-0.0050770612	-0.114084214	0.006529269	0.14446938	-0.013354407	-0.10356033	-0.07498704	0.018717792	-0.22529459	-0.012560755	-0.12188622	-0.011006548	0.06072706	0.12295437	-0.14651719	0
-0.034761555	0.1356714	0.20962158	-0.0057447846	0.10396853	0.01946761	0.23573197	-0.14863214	0.106551275	-0.26794076	0.11938115	-0.17342426	-0.09283076	-0.04466129	-0.29859453	-0.13019258	0.20736143	-0.04230547	0.08161694	-0.05501513	-0.098818526	-0.13958001	0.05051255	0.017542273	0.17020977	-0.12426185	0.17571384	0.03530047	0.081985064	0.049192443	0.15487592	-0.024939792	0.18971537	-0.16945201	-0.043203846	0.015608061	0.13268554	0.08770656	-0.15186015	-0.13802293	0.023876864	-0.1664018	0.023089118	-0.08853328	0.08094413	-0.14381258	0.04015775	-0.029828794	0.19462432	-0.02452306	-0.10333558	-0.068146035	0.09746132	-0.052681785	-0.07877797	-0.13749069	0.022451844	-0.21823928	-0.036624275	-0.117291525	0.014074178	0.07948053	0.12103443	-0.17412862	0
-0.055182092	0.13199583	0.20721556	0.0453527	0.09061142	-0.049088933	0.21015063	-0.1580525	0.12867129	-0.27326766	0.044379745	-0.15781595	-0.113565885	-0.08518862	-0.23711969	-0.21434763	0.26317298	-0.02522775	-0.014081042	-0.041187823	-0.06732905	-0.047582135	0.081753105	0.07109031	0.16600618	-0.07934888	0.12126118	0.04277512	0.12181747	-0.008150736	0.11388121	-0.061554715	0.16627702	-0.19666079	-0.0071916208	0.04408034	0.14222589	0.06548637	-0.19882002	-0.14943302	0.06590271	-0.13853355	0.020703841	0.021514103	0.021029998	-0.20647389	0.005973641	-0.03744725	0.21761534	-0.021521803	-0.08977322	-0.13032338	-0.018167743	-0.101653665	-0.021778543	-0.1883122	-0.012128421	-0.17442201	-0.06425297	-0.11668275	0.06855777	0.063051306	0.09416839	-0.18166202	0
-0.055865966	0.13998884	0.21314558	0.027418878	0.093777224	-0.053359263	0.20817742	-0.1500164	0.11447301	-0.25809032	0.0871481	-0.13432163	-0.11660445	-0.07189592	-0.25915563	-0.23266041	0.26732516	-0.033993423	-0.018652454	-0.05367937	-0.052134182	-0.05482135	0.07501215	0.058093615	0.17200454	-0.080608144	0.13249311	0.05310017	0.1296837	0.014143232	0.11729621	-0.063242555	0.19076438	-0.18981904	-0.005691656	0.05695697	0.15152583	0.045563094	-0.19189288	-0.120185964	0.048502468	-0.13323125	0.009346957	-0.00011502413	0.023614815	-0.17029111	0.0054628802	-0.030722145	0.22761351	-0.023365378	-0.0862166	-0.1275002	0.007625867	-0.07251205	-0.010742802	-0.18787575	-0.034209207	-0.16649458	-0.052702732	-0.107673384	0.046871588	0.09055562	0.116869316	-0.19894479	0
0.0584822	0.20875362	0.20184423	0.014727206	0.03385979	-0.12335635	0.20258747	-0.19961771	0.0367486	-0.22881484	0.047293603	-0.21216758	-0.15606433	0.048377104	-0.17629743	-0.15699804	0.2594032	-0.10117777	0.015829552	-0.035278305	-0.16916826	-0.052755408	-0.08625784	0.03984673	0.17910038	-0.05689059	0.09324832	0.020203527	-0.067781255	-0.04329644	0.079991676	-0.2139123	0.13802637	-0.1451242	-0.057618577	0.13776554	-0.0021870635	0.14830992	-0.10488206	-0.09586885	0.093809605	-0.16012675	0.0795918	0.018520512	0.06727397	-0.24700522	-0.11839631	0.08212515	0.1420568	0.15576795	-0.07730951	-0.15931721	-0.005410906	-0.079059035	0.02798707	0.021304784	-0.006671424	-0.19830641	-0.1421963	-0.13540232	0.09449346	0.056938328	0.011259557	-0.057842493	0
0.041198928	0.23667708	0.20572528	-0.10109387	-0.015617069	-0.08815916	0.18907076	-0.16962646	0.005323644	-0.16711098	0.20603843	-0.15323733	-0.16830954	0.09501435	-0.22139451	-0.07884094	0.17273778	-0.15480846	0.0888627	-0.06404685	-0.1686579	-0.12985276	-0.14352804	-0.08405821	0.16536593	-0.069031835	0.17250177	0.03074127	-0.09702252	0.078603044	0.11850366	-0.2087951	0.22054043	-0.107844755	-0.08540504	0.13109484	0.011535279	0.11589288	-0.046968393	0.019246995	0.0017088831	-0.1506359	0.090102986	-0.091277316	0.13147485	-0.111840755	-0.09766491	0.12164447	0.13473791	0.18584545	-0.07355341	-0.042570427	0.09453431	0.036448404	0.02444564	0.10657203	-0.057271235	-0.19325438	-0.08839362	-0.13614306	0.015911944	0.08875686	0.05312761	-0.040669296	0
0.059617978	0.17939371	0.18732508	0.006949013	0.055465013	-0.121867016	0.20788935	-0.18425211	0.033423517	-0.20649461	0.023643594	-0.22777177	-0.14064315	0.05906693	-0.14294206	-0.15317613	0.25776863	-0.08824845	0.0017129118	0.007188802	-0.18280461	-0.05025372	-0.08257121	0.08810116	0.19403996	-0.042876612	0.088882804	0.043257654	-0.08409554	-0.059918836	0.05066169	-0.2310453	0.12425071	-0.13051027	-0.07258959	0.16377105	-0.007239965	0.16649836	-0.11622423	-0.108252	0.09324551	-0.11937092	0.07667969	0.057320774	0.06750043	-0.24360433	-0.16067429	0.08920839	0.15277843	0.16385601	-0.05510851	-0.16207051	-0.031235516	-0.10007968	0.0608219	0.031030793	-0.016085774	-0.19221403	-0.15782297	-0.1240398	0.08862505	0.016061263	-0.0051478706	-0.042438034	0
-0.03488148	0.11494684	0.19428363	-0.083741	0.08939324	0.062237274	0.24149084	-0.13830125	0.10814978	-0.25856313	0.17022882	-0.18523724	-0.07144746	-0.034927804	-0.29566655	-0.057002142	0.16171238	-0.04698749	0.14494756	-0.033806033	-0.13157117	-0.17840482	0.040882833	-0.021882113	0.161796	-0.13563639	0.21192509	0.028378896	0.04350398	0.09816986	0.17158474	-0.01003778	0.19733012	-0.13574487	-0.036605272	-0.01403387	0.13605702	0.08726889	-0.114806905	-0.10173066	-0.032003365	-0.14296028	0.04010275	-0.15354726	0.15006438	-0.071575925	0.04525672	-0.037669476	0.18992823	-0.014450615	-0.10700491	0.0014971452	0.14419681	-0.008120221	-0.09537248	-0.0858072	0.020563167	-0.23275682	-0.019115157	-0.112710364	-0.008039923	0.05584213	0.122946724	-0.14887188	0
0.039396614	0.23454797	0.20174286	-0.105622515	-0.014763482	-0.09015538	0.18884382	-0.16962485	0.0071580824	-0.17289582	0.20636523	-0.1538488	-0.1699521	0.091055594	-0.21875809	-0.0804151	0.17685021	-0.15272936	0.08794885	-0.060121298	-0.1730912	-0.12533376	-0.13914847	-0.085746184	0.16341083	-0.06953308	0.1722539	0.030349433	-0.09659923	0.08121649	0.11937936	-0.21162236	0.22184148	-0.10707703	-0.07766325	0.12974837	0.015703142	0.111666724	-0.04755175	0.023947034	-0.0028420147	-0.14331692	0.09151831	-0.09087494	0.13660182	-0.11131859	-0.10026437	0.11811807	0.14078157	0.18833841	-0.07596351	-0.039335623	0.09008466	0.040720187	0.027241573	0.103052005	-0.06263417	-0.19439062	-0.0872132	-0.13684613	0.019868592	0.088155225	0.052867733	-0.039784074	0
0.020915994	0.2195045	0.19681638	-0.1503977	-0.045066305	-0.07817815	0.17397705	-0.13703334	-0.0032852953	-0.11053735	0.2470636	-0.11870821	-0.17477512	0.11251035	-0.20983487	-0.033684947	0.1191334	-0.17410925	0.09192979	-0.044241264	-0.15409668	-0.1387034	-0.17115505	-0.11041403	0.147731	-0.053532727	0.19541594	0.052977227	-0.11575152	0.11207089	0.110012285	-0.21167588	0.23847178	-0.08945438	-0.10023027	0.14418429	0.011429265	0.11351903	-0.03301371	0.06552913	-0.03182074	-0.12350711	0.088761345	-0.095914245	0.1388005	-0.04928139	-0.116210535	0.14318104	0.13229927	0.20905018	-0.04965106	0.0015374408	0.09650122	0.066100135	0.042563993	0.1476462	-0.08036973	-0.17181887	-0.06601906	-0.13085493	-0.015953511	0.070562154	0.044185244	-0.019451506	0
0.04050961	0.23365048	0.20282146	-0.10343392	-0.014709184	-0.09003577	0.18882301	-0.17018755	0.006008652	-0.16906613	0.20734423	-0.15312353	-0.16886157	0.09235662	-0.22052234	-0.084989235	0.17854947	-0.15360168	0.08541851	-0.061518013	-0.1702404	-0.12492353	-0.13771296	-0.08193649	0.16595046	-0.06882675	0.1713739	0.030357102	-0.09571457	0.080600455	0.118648686	-0.21021521	0.22364971	-0.10925232	-0.07923783	0.1311411	0.013437716	0.11008905	-0.04920645	0.021840928	-0.0028514399	-0.1464651	0.08818725	-0.09175259	0.13569531	-0.10981866	-0.10255463	0.11787184	0.14083716	0.18522134	-0.07414511	-0.043681815	0.092289455	0.039309196	0.028245468	0.10226824	-0.063359536	-0.19416164	-0.088365555	-0.13700622	0.017841188	0.090382755	0.053446524	-0.045230314	0
-0.066302314	0.13454518	0.2174217	0.045676574	0.08382788	-0.05084628	0.20812961	-0.17408416	0.14755107	-0.27683708	0.022875803	-0.16665551	-0.12019807	-0.09002885	-0.2292656	-0.19612408	0.25313908	-0.014337349	-0.0077369916	-0.03613682	-0.06518021	-0.042372897	0.07198453	0.06919791	0.14888902	-0.0700562	0.13172236	0.037571657	0.119673334	-0.017842922	0.11483236	-0.0688158	0.15311354	-0.19072919	-0.004831099	0.045325644	0.1539672	0.0716329	-0.19419225	-0.15161902	0.07460265	-0.13989303	0.051910512	0.030713305	0.00932724	-0.22157243	0.022531904	-0.04845825	0.20445225	-0.0063688615	-0.08710617	-0.13410929	-0.0354518	-0.11854144	-0.025239626	-0.18500108	-0.009013316	-0.16772433	-0.068647236	-0.13103016	0.07718535	0.044891268	0.088713005	-0.16960561	0
-0.05295415	0.12072983	0.20743006	0.045965813	0.09722505	-0.048206203	0.19769968	-0.14971219	0.11659667	-0.2464656	0.06700875	-0.13594484	-0.10517868	-0.078758344	-0.2496142	-0.24040529	0.27000356	-0.029917521	-0.02772175	-0.0392761	-0.046164326	-0.045089364	0.08529556	0.09289338	0.17786203	-0.07081269	0.1176413	0.053805284	0.12515058	-0.0039229663	0.1028033	-0.05351018	0.17704189	-0.20025294	-0.009968251	0.06022885	0.14114977	0.051758356	-0.20523658	-0.13713746	0.059229445	-0.13089336	-0.0036928146	0.02436173	0.014473537	-0.18346165	-0.004848887	-0.037272934	0.23202193	-0.030177891	-0.07354838	-0.14650407	-0.009679077	-0.08660667	-0.0028005317	-0.2006685	-0.02491985	-0.17073569	-0.061601855	-0.1045465	0.05609107	0.074263036	0.105650626	-0.20448509	0
0.021064833	0.21968704	0.19935472	-0.15051533	-0.043863103	-0.079189524	0.17366762	-0.13691968	-0.005497451	-0.10652453	0.24866173	-0.11642511	-0.17276248	0.113469966	-0.21102253	-0.036084916	0.11873408	-0.17363575	0.08948441	-0.044596054	-0.15100785	-0.14098698	-0.17211789	-0.10530527	0.15116139	-0.050059088	0.19567424	0.056123897	-0.11543042	0.111389086	0.10710499	-0.20966265	0.23980784	-0.09098019	-0.10353111	0.14808887	0.012200442	0.112104386	-0.031818945	0.063532196	-0.030551028	-0.1262997	0.087788135	-0.09589639	0.13511829	-0.047935814	-0.11524083	0.14406765	0.13342112	0.20874755	-0.04563105	-0.0015064029	0.09911898	0.06300695	0.045209575	0.14891604	-0.08067441	-0.17031696	-0.06646894	-0.12903771	-0.020476997	0.07190071	0.045088954	-0.023643125	0
0.044659153	0.22420368	0.21128958	-0.09703733	0.0014700312	-0.08291079	0.18278022	-0.16207796	-0.0037843497	-0.15092689	0.22797635	-0.13436174	-0.16464573	0.09870978	-0.24076225	-0.1146126	0.1942092	-0.15932882	0.07256742	-0.062737316	-0.14510442	-0.122313246	-0.1329003	-0.061225507	0.17472425	-0.06624519	0.16845714	0.040863518	-0.0864157	0.08034131	0.112782285	-0.20208032	0.23629989	-0.115381114	-0.08068447	0.15025854	0.01584234	0.102910854	-0.059038796	0.02800073	-0.004460631	-0.14028956	0.06390336	-0.087911725	0.1215902	-0.09229289	-0.10943392	0.118354544	0.15475865	0.1746031	-0.06510338	-0.06443226	0.09805788	0.05417583	0.04158082	0.078855604	-0.070490986	-0.19683197	-0.087017074	-0.12395537	0.009791158	0.10529892	0.07000123	-0.06295101	0
0.08430469	0.19928475	0.17474362	0.012240364	0.0390629	-0.12986273	0.20924044	-0.18387508	0.018309657	-0.22362116	0.03200465	-0.22432327	-0.14297035	0.04814945	-0.14159116	-0.15338343	0.25797278	-0.10327305	0.0058771395	-0.019240955	-0.2068433	-0.060110085	-0.08135268	0.060298163	0.20127007	-0.06163933	0.07803397	0.028800681	-0.07733875	-0.04434043	0.05702258	-0.22366825	0.12606086	-0.13517481	-0.06492177	0.12876672	-0.020323329	0.155877	-0.10003513	-0.117904276	0.07454474	-0.15422499	0.06503415	0.019226054	0.094626345	-0.24793255	-0.14348358	0.095623866	0.1390351	0.14040872	-0.08043884	-0.14582464	0.0047494723	-0.08702637	0.038562477	0.046766102	-0.005184372	-0.20841014	-0.15208484	-0.1282188	0.09113279	0.03893397	-0.008700246	-0.055429757	0
0.05420601	0.22812133	0.19860533	-0.09329085	-0.00020924001	-0.09068617	0.18772623	-0.16435248	-0.0046123816	-0.15715913	0.20620519	-0.15693457	-0.16137958	0.096643135	-0.22399326	-0.08588203	0.18324193	-0.15655783	0.08186583	-0.054766074	-0.17352992	-0.12999919	-0.13979825	-0.062393896	0.17205065	-0.07247874	0.16954127	0.03590264	-0.097014666	0.07261834	0.10330185	-0.21213467	0.22312713	-0.11151764	-0.09513689	0.13917685	0.0051113022	0.12184732	-0.050626084	0.011062369	-0.0016638967	-0.14641267	0.07945722	-0.08205554	0.13134632	-0.11696172	-0.11027491	0.12566169	0.14198767	0.17968962	-0.063438475	-0.055990484	0.0982656	0.036934797	0.04122701	0.099402815	-0.060541146	-0.20135646	-0.10191858	-0.13014975	0.0135138165	0.086852804	0.05373715	-0.046335906	0
0.053203974	0.21925768	0.19800311	-0.09976353	0.008839122	-0.08632113	0.18636751	-0.15980273	-0.0076326877	-0.1541798	0.22065562	-0.14901304	-0.16340306	0.09968589	-0.23105612	-0.10400244	0.19407251	-0.15571034	0.07277774	-0.048414543	-0.16555521	-0.120900765	-0.12975135	-0.054514647	0.17291605	-0.07123083	0.16928461	0.041478597	-0.09090391	0.0764827	0.102355376	-0.21475348	0.23469946	-0.10982062	-0.0829187	0.1484659	0.010707028	0.10994342	-0.055406936	0.018397033	-0.009363582	-0.12764782	0.06787926	-0.07951473	0.13201809	-0.10096677	-0.12171198	0.12371383	0.15658022	0.1782939	-0.064366445	-0.060348798	0.09577036	0.047916684	0.053947292	0.08457438	-0.07192655	-0.2020174	-0.095329575	-0.12502721	0.011199714	0.095778346	0.062142137	-0.053614892	0
0.056490142	0.20228365	0.21255046	0.014541598	0.04572629	-0.12309317	0.19920674	-0.19760212	0.03736001	-0.2082985	0.05862267	-0.19887248	-0.14851928	0.055892214	-0.18666744	-0.18489969	0.26463586	-0.101949796	0.0046958933	-0.036408078	-0.14962256	-0.055077165	-0.079662144	0.06356457	0.1973204	-0.04458299	0.09940231	0.034169573	-0.058751278	-0.04344997	0.06755856	-0.2054536	0.14964594	-0.1451515	-0.0659226	0.15417346	0.010187481	0.13352916	-0.11209664	-0.090666614	0.09100951	-0.15838693	0.06924996	0.018735744	0.057612218	-0.23425432	-0.12053383	0.074222684	0.15829664	0.1437695	-0.06324346	-0.17636636	0.0019393486	-0.07732983	0.040436592	0.00994771	-0.02363849	-0.19595808	-0.14440429	-0.13189927	0.078164816	0.05780001	0.028780255	-0.08827162	0
0.06633763	0.1861878	0.18865317	0.0039086496	0.051650107	-0.12349559	0.20229506	-0.18245685	0.014788603	-0.20743248	0.061088152	-0.21120968	-0.14243715	0.05667483	-0.16727157	-0.17568138	0.27086425	-0.09942888	-0.0015674926	-0.0125243915	-0.17746665	-0.049966402	-0.076002166	0.080943376	0.20175889	-0.04877755	0.08288421	0.037461817	-0.07827357	-0.04479792	0.05683767	-0.22370085	0.1494998	-0.14318097	-0.059919856	0.15721023	-0.010976978	0.14436945	-0.1143941	-0.097619176	0.08177087	-0.13126369	0.051910944	0.036260888	0.07868216	-0.2268959	-0.15636052	0.093627274	0.16524261	0.15852681	-0.062912785	-0.1646783	-0.00909883	-0.07210063	0.06058741	0.02096213	-0.019307885	-0.2019802	-0.14370474	-0.1200374	0.085902035	0.049696688	0.0021813891	-0.06488063	0
0.05614309	0.1963948	0.19904234	0.0077836206	0.04589471	-0.12554553	0.207963	-0.19554663	0.04137048	-0.22063631	0.034546904	-0.21855322	-0.15275037	0.055713583	-0.16176717	-0.16183184	0.26135644	-0.089703776	0.007518052	-0.01797987	-0.170807	-0.044720422	-0.08258137	0.06075589	0.18429029	-0.047517106	0.09621303	0.030921735	-0.06771357	-0.05356965	0.065028116	-0.22595432	0.13264987	-0.13411653	-0.05988626	0.1496675	0.006524593	0.15155882	-0.108841404	-0.09838856	0.0973655	-0.1364073	0.085505106	0.038243845	0.06535193	-0.24814878	-0.13557754	0.07993665	0.1501269	0.16047144	-0.0681182	-0.16042352	-0.024171513	-0.094034106	0.048591197	0.019692948	-0.0153777655	-0.19220906	-0.15048374	-0.13024488	0.08955724	0.037312336	0.009976579	-0.05262574	0
