emb1	emb2	emb3	emb4	emb5	emb6	emb7	emb8	emb9	emb10	emb11	emb12	emb13	emb14	emb15	emb16	emb17	emb18	emb19	emb20	emb21	emb22	emb23	emb24	emb25	emb26	emb27	emb28	emb29	emb30	emb31	emb32	emb33	emb34	emb35	emb36	emb37	emb38	emb39	emb40	emb41	emb42	emb43	emb44	emb45	emb46	emb47	emb48	emb49	emb50	emb51	emb52	emb53	emb54	emb55	emb56	emb57	emb58	emb59	emb60	emb61	emb62	emb63	emb64	label
0.26277715	0.19481575	0.14450662	-0.15608928	-0.030096464	-0.07452657	0.1882855	0.03779921	0.16126096	-0.1682132	-0.011291809	0.044583924	-0.057781644	0.11680977	-0.13449115	0.122746944	-0.11707541	-0.28752267	-0.1548942	-0.0044305846	0.09661029	0.21729422	0.04637111	-0.10172555	0.114249274	-0.21838328	-0.11310388	0.0420442	0.02667166	0.03938389	0.035708148	-0.04270467	0.10076432	0.07197821	-0.07296103	-0.006168552	-0.10779776	0.08176478	0.15315083	-0.10265154	-0.0017588413	0.0243082	-0.21333966	0.016854508	-0.040325455	0.027170263	-0.06423865	0.22499943	0.14759615	-0.104521155	-0.2081311	-0.1513921	0.13869134	-0.15797469	-0.07444431	0.14539939	0.15832466	0.030247562	0.0042727944	-0.004577472	0.06919495	0.054589234	-0.17564824	-0.12956573	0
0.21579346	0.25532293	0.1101978	-0.19377553	-0.08699073	-0.16544497	0.17442212	-0.0498809	0.23662564	-0.11534086	-0.14542055	0.012994327	0.12595874	0.010496008	0.033178583	0.20379691	-0.22712162	-0.1781194	-0.09761381	0.044132672	-0.07001373	0.21486545	-0.02768084	-0.026346358	0.18915465	-0.21784975	-0.054587558	-0.011009218	-0.07573778	0.022197943	0.05419205	-0.013527583	0.057569668	0.15402824	0.022911895	-0.05753506	-0.108313985	0.07341968	0.09202014	-0.117867105	-0.065405235	-0.052835546	-0.07253158	0.016533513	0.0151892025	0.010893153	-0.03630017	0.17486982	0.10883458	-0.17364193	-0.15256792	-0.16289136	0.108842865	-0.14650455	0.048537392	0.13915801	0.124048	0.03231982	-0.1295687	0.038032413	0.1669329	-0.10883298	-0.17111352	-0.113009825	0
0.26276436	0.1945422	0.1445804	-0.15604101	-0.03018339	-0.073901534	0.1880536	0.038026307	0.16084284	-0.16778712	-0.010857387	0.044494934	-0.057671834	0.116938576	-0.13467512	0.12280667	-0.11732097	-0.28741026	-0.15477058	-0.0047854264	0.09679664	0.21742284	0.0466505	-0.10180706	0.11414849	-0.2180576	-0.11288367	0.042308033	0.026432138	0.039164603	0.03543769	-0.042340282	0.10127675	0.07156502	-0.0727714	-0.0060634427	-0.108183146	0.08160475	0.15335727	-0.10288666	-0.0012843044	0.024265002	-0.21365997	0.017189927	-0.04056959	0.02765606	-0.06444149	0.22524595	0.14797062	-0.10449658	-0.20818877	-0.15171291	0.13881835	-0.15767789	-0.074654855	0.14564788	0.15807518	0.03026018	0.004860282	-0.0048261276	0.069391996	0.054560967	-0.1753827	-0.12961212	0
0.23726152	0.088603675	-0.16320683	-0.039240032	0.05957586	0.021572664	0.006938231	-0.10197001	0.030354291	-0.031493492	0.13864194	0.1925616	0.033564493	0.09804885	-0.12394221	0.03188919	0.11746366	-0.25865537	-0.051445507	0.23003446	0.072921075	0.030656233	0.22307804	-0.099783614	-0.036486313	-0.19335757	0.0336591	0.025602218	0.093853325	0.0662125	0.20586362	-0.14262772	-0.22076105	-0.09939982	-0.12445539	0.08054738	0.025927063	0.13357197	0.09923911	-0.030688424	-0.09903845	0.13751212	-0.13358772	0.02253892	0.041405767	-0.05898694	-0.08175627	0.04196484	-0.07023966	-0.0018011325	-0.1542454	0.0021946146	0.12355443	-0.26289776	-0.16064805	0.17616656	0.026154298	-0.025800936	-0.103128776	0.10404137	-0.19597057	0.10908716	-0.23130305	0.14845797	0
0.15920374	-0.17548665	0.113818884	0.16613859	-0.08264596	-0.032993488	0.070665136	0.007652469	0.04270134	-0.03245773	-0.09112153	-0.019698681	-0.22637421	-0.02938649	-0.076966956	0.07299025	-0.020368392	-0.2744968	-0.07009007	0.0010334486	-0.068948545	-0.12903692	-0.026976358	0.111574344	0.051560394	0.004806758	-0.15148409	-0.0013658502	0.01393114	0.15482605	-0.0074159605	0.07627717	0.070277765	0.172477	0.019017754	-0.020706248	0.07432768	-0.10907525	-0.122992486	-0.26130944	-0.15607774	-0.06672453	0.13258463	-0.19338584	-0.0028140862	0.076212354	0.037497953	0.13607398	-0.24140793	-0.010619642	-0.09852894	0.13765971	-0.052778244	-0.151247	-0.16569927	0.1343021	0.24369764	-0.32481712	0.1258735	0.07874924	-0.005284477	-0.05539164	-0.17333096	0.14266905	0
0.21575567	0.25529492	0.11028601	-0.19392338	-0.08688279	-0.16561338	0.17442909	-0.04969328	0.23664275	-0.11527072	-0.1454502	0.013088035	0.12590086	0.010524275	0.033147313	0.20371586	-0.22725675	-0.17801979	-0.09757005	0.044124864	-0.06976748	0.21492448	-0.02756448	-0.026399884	0.18915357	-0.21794379	-0.054645173	-0.010952737	-0.075726986	0.022260716	0.054195065	-0.013692563	0.05748748	0.15385988	0.022863995	-0.057797566	-0.10836834	0.07335335	0.0920343	-0.11773781	-0.06551891	-0.053134285	-0.07243873	0.016471062	0.015264632	0.010717579	-0.036002867	0.1748155	0.10886787	-0.17339355	-0.1524754	-0.16286868	0.108820096	-0.14642403	0.048582777	0.13911602	0.1240259	0.03245552	-0.12977001	0.037939936	0.16684395	-0.10898872	-0.17114052	-0.113362074	0
0.21453488	0.08361526	-0.098897725	-0.09928484	0.026072852	-0.025339141	0.13646552	-0.050950546	0.08328522	-0.0697211	0.084066965	0.10863409	-0.06278614	0.12299317	-0.21983473	0.12733376	-0.030919049	-0.26173615	-0.1583848	0.22183722	-0.0134753175	0.06242937	0.16342527	-0.00091996184	-0.010982856	-0.22507232	-0.0552371	-0.032521717	0.13138959	0.09015164	0.18957469	-0.09381816	-0.09020047	0.086710095	-0.06494126	0.07873268	0.027811078	0.034343556	0.05142093	-0.15066102	-0.16262732	0.15659642	-0.107405156	0.015132835	0.035161093	0.010127592	-0.09983727	0.21105945	-0.037558444	-0.036210462	-0.16395561	0.0051171156	0.17838253	-0.2441431	-0.06222467	0.084052965	0.13625982	-0.06684398	-0.066580266	0.15788335	-0.15798318	0.15800266	-0.2529289	0.14339277	0
0.26262414	0.19824392	0.14417668	-0.15755126	-0.032409735	-0.08323315	0.19044703	0.03659543	0.1673306	-0.171066	-0.01682683	0.044552173	-0.056549568	0.11419296	-0.1305272	0.124075994	-0.11730594	-0.28860462	-0.15719105	-0.00031761616	0.09155926	0.21757185	0.04223888	-0.099846154	0.11593406	-0.22174814	-0.11342676	0.040212184	0.02746547	0.042094707	0.037457105	-0.045720737	0.09390564	0.07717149	-0.07239522	-0.0092030205	-0.103321224	0.08347148	0.14928241	-0.101288766	-0.008312587	0.022834487	-0.20783526	0.012171474	-0.036512636	0.02325593	-0.062491164	0.22161818	0.14352861	-0.106425986	-0.20784415	-0.14931586	0.13715911	-0.15963984	-0.070183	0.14530757	0.159237	0.030324578	-0.0027432782	-0.00323899	0.068490446	0.05094382	-0.17882586	-0.12941143	0
0.0019719247	-0.25937873	-0.22180212	-0.014212047	0.061594635	0.11028837	0.22283038	-0.007972257	0.1410081	-0.07424908	-0.094122335	-0.13600892	-0.21462321	-0.02863318	-0.0495878	-0.16895513	0.103695005	-0.0840611	0.11673185	0.11667148	0.15307221	0.031107726	0.03771688	-0.25203925	0.1014093	-0.0045299577	-0.16125104	-0.08343233	0.1304796	-0.049128637	0.11767205	-0.19198188	0.24185991	0.07088062	-0.13429889	-0.03435024	-0.06666113	-0.016021151	0.19152176	0.098676436	-0.2067545	0.060321577	-0.11900206	0.15390223	0.21731645	0.07071568	0.091426425	0.14207542	-0.041671604	-0.035072204	0.008933887	0.08446175	-0.09785645	0.048905335	0.015800357	-0.18672949	0.11223624	0.15032369	0.014038263	-0.051762275	-0.044733115	-0.026063394	-0.017016254	-0.20500496	0
0.17158878	-0.032979716	0.10749774	-0.043569934	0.02934492	-0.19235831	0.13612998	0.020441651	0.016512826	-0.03590496	0.029028889	-0.07902945	-0.097866595	0.08432653	-0.0033855564	-0.19107792	0.060436793	0.13172716	0.18405882	-0.0095069455	0.11755273	-0.13241732	0.2378046	-0.15209676	-0.114044	-0.14402208	-0.2581409	-0.0477241	-0.022219542	0.036300495	-0.007543333	0.0032901843	0.020163884	-0.119882755	-0.09997398	0.061941132	-0.11783971	-0.08568993	0.15318367	0.15202856	-0.07902279	-0.06280033	0.1819584	-0.1193506	0.069820404	-0.071704686	0.08085847	-0.03806801	0.22496386	0.20911741	0.07955058	0.053538878	0.13139382	-0.18660727	-0.2179166	-0.06028065	-0.051841937	0.0105056735	-0.283648	0.17552227	0.029321978	-0.19596817	0.008369675	-0.18625131	0
0.10543752	-0.024528198	-0.006999381	-0.09602179	-0.08651528	0.059639875	0.1392867	0.07241373	-0.11022335	-0.12696278	0.23397264	0.085084975	-0.108532295	0.12851574	-0.18237995	-0.02618754	0.055674933	0.12636445	-0.09535825	0.06518152	0.02046137	0.053996358	0.20986329	0.007986976	-0.08080528	-0.035188965	-0.19679958	-0.057434555	0.18118471	0.116871476	-0.052080356	0.08289288	-0.063587144	0.0005891811	0.03707627	0.047088407	0.13403378	-0.021650234	0.14897539	-0.1739136	-0.14074722	0.15618065	0.020633662	0.115202636	-0.09018682	-0.033361778	-0.20788747	0.30373627	0.0012224853	0.12251887	-0.18735285	0.09941342	0.065461814	-0.31699082	-0.12684198	0.089388564	-0.10604131	-0.08549352	0.12489542	0.19201256	-0.13570407	-0.013517965	-0.20381238	0.06275582	0
-0.08688548	0.10176617	-0.057790175	-0.012548255	0.11918892	-0.1608171	0.106176056	-0.20862563	0.040606156	0.041506708	-0.07640566	0.19381878	0.06681513	0.10062614	0.08351288	-0.1379888	-0.12551428	0.06018009	0.23713702	0.118087664	-0.036912482	-0.13719973	0.01931334	-0.26018405	0.205933	-0.17189667	-0.12679018	-0.23601699	-0.15004185	0.043495674	0.17879714	-0.09448546	0.0807447	-0.0034151352	-0.035903603	0.030816823	-0.1505747	-0.11782441	0.098466985	0.075381696	-0.19304767	-0.11640617	-0.018861819	0.12833098	-0.08774413	-0.21382207	0.16257387	0.035151504	0.18353632	0.0455643	-0.067336	0.09680979	-0.032559972	0.008578957	-0.0417637	-0.035599414	0.04523602	-0.013850536	-0.2365611	0.22923523	0.10713287	-0.11299438	0.07395634	-0.07614286	0
0.14307669	-0.094279826	0.05988059	0.16830292	-0.07396775	-0.039370116	-0.040856857	-0.02224331	0.14407006	-0.13276578	0.09036	0.13373193	-0.09914942	-0.09113832	-0.07570554	0.10280053	0.10596531	-0.3080656	-0.038424466	0.08303477	-0.045246117	-0.20261467	0.0007919539	0.030174384	0.13307732	-0.15833211	-0.026821345	0.0074157994	0.16842085	0.12530258	0.010611992	0.06306964	-0.07030571	0.018934384	-0.0767518	0.0033270302	0.045750134	-0.06553583	0.036536634	-0.22982779	-0.19794622	-0.08487734	0.021388635	-0.09329872	0.03947507	-0.012196962	0.03598272	0.040204212	-0.14068598	-0.05878626	-0.09950408	0.14826262	-0.021205125	-0.23477966	-0.2960635	0.22682068	0.13899872	-0.29086542	0.13972938	0.15803239	-0.0043424014	0.012337925	-0.21011634	0.07658774	0
0.102756344	0.032666106	-0.070487306	0.005081475	0.0040832814	-0.078272395	0.12310615	-0.030122552	-0.06994441	-0.17541274	0.08226906	-0.06084584	-0.12481367	0.18548964	-0.25717762	0.13392892	-0.04793255	-0.19040051	-0.16852993	0.13210058	0.05844929	-0.028018355	0.15752307	0.016825221	-0.085514724	-0.09728077	-0.0833381	-0.1396053	0.08441551	0.064948514	0.107496075	-0.014582541	-0.021474048	0.02983876	-0.18754703	-0.06335808	0.0908562	0.1337493	-0.0044269394	-0.21426475	-0.074912265	0.15765572	-0.07585791	-0.09225197	0.04895467	-0.108799815	-0.08834003	0.21620922	-0.15227342	0.11602627	-0.14840953	0.014122318	0.006231852	-0.24245098	-0.02609942	0.17044877	0.20942324	-0.003983492	-0.02688908	0.04048046	-0.22146028	0.14977965	-0.28956228	0.16007763	0
0.21578157	0.25526154	0.1097824	-0.19363052	-0.08720666	-0.16523418	0.17487928	-0.05040716	0.23621166	-0.1156842	-0.14528948	0.012244767	0.12575364	0.01006585	0.033321477	0.20375307	-0.22564553	-0.17765892	-0.09791659	0.044693492	-0.07101317	0.21468158	-0.027872272	-0.025715673	0.18849418	-0.21740896	-0.056387093	-0.012203695	-0.07531737	0.02244071	0.054747343	-0.013892083	0.057285603	0.15514344	0.023868695	-0.055574708	-0.10861559	0.07388052	0.09166716	-0.11799614	-0.065206304	-0.052036066	-0.072329536	0.017774401	0.0150482245	0.011475821	-0.037081182	0.17612144	0.10888066	-0.17386085	-0.15317446	-0.16247773	0.10914553	-0.14720856	0.048345152	0.1381756	0.12426528	0.032073565	-0.12953803	0.03963792	0.1680488	-0.108009666	-0.17194757	-0.11163247	0
0.15156852	-0.06383633	-0.11773108	0.049079455	0.026175521	0.025498565	0.20024776	-0.00039669662	-0.09556429	-0.0633808	0.03555527	0.07906933	-0.20981467	0.09384325	-0.265053	0.04527831	-0.09646273	-0.06737544	-0.121384	0.12546298	0.030505024	-0.027791563	0.2059904	0.018809196	-0.06425381	-0.070759624	-0.16481328	-0.04254426	0.10178978	0.13927603	0.21454832	-0.04223325	-0.0025161689	0.110856876	-0.025324441	-0.02843813	0.1155538	-0.041265383	-0.0006143865	-0.28725028	-0.14708856	0.1526463	-0.020950578	-0.0013348304	-0.078604795	0.07184264	-0.006191895	0.27792507	-0.2130118	0.048875302	-0.14196819	0.04737089	0.108924925	-0.27404416	-0.06518103	0.026311666	0.1688582	-0.019462	0.09277892	0.13540593	-0.21608794	0.10847218	-0.14659017	0.14729503	0
0.23334813	0.08703926	-0.16408582	-0.039027434	0.061451234	0.027000036	0.0055467673	-0.097913384	0.024235424	-0.036698274	0.14378826	0.19555214	0.025000144	0.10369709	-0.12773843	0.032377034	0.11216141	-0.25273925	-0.05462753	0.2310425	0.07052381	0.027462447	0.221134	-0.09556121	-0.04311403	-0.1921553	0.03150485	0.028891038	0.10142748	0.06661104	0.20633541	-0.143596	-0.2197364	-0.095013216	-0.123468325	0.07944035	0.026725994	0.12780944	0.10568966	-0.034803733	-0.09750916	0.14313301	-0.13471198	0.020734686	0.041750446	-0.056827616	-0.07890834	0.04510898	-0.0687927	0.004359151	-0.15438378	0.008954307	0.12616634	-0.26566267	-0.15743238	0.16997015	0.029943492	-0.025068447	-0.094412826	0.10098738	-0.20299591	0.1207818	-0.23008907	0.14893913	0
0.23259571	0.08771896	-0.16388698	-0.03893195	0.058997292	0.028163288	0.0018264856	-0.10008931	0.025779448	-0.037137214	0.14662173	0.19274607	0.02769187	0.10378355	-0.12804016	0.035424907	0.11388402	-0.2528711	-0.05568236	0.23140514	0.06750034	0.027643196	0.2184334	-0.09350884	-0.04353538	-0.1936627	0.035851553	0.026395991	0.100771114	0.06438936	0.20424154	-0.1407967	-0.21867912	-0.0962889	-0.12370407	0.08293812	0.025896545	0.12947592	0.10640748	-0.035997525	-0.09714588	0.14410582	-0.13559128	0.021903245	0.04364764	-0.057192236	-0.083667025	0.04574586	-0.067681134	0.0037378245	-0.15447822	0.006895121	0.12542507	-0.26350754	-0.15629761	0.17061926	0.028118454	-0.026996607	-0.09492238	0.100557104	-0.20118722	0.122806594	-0.2322081	0.15145344	0
0.14674906	-0.09827198	0.060832355	0.16620031	-0.07439314	-0.034686595	-0.043271787	-0.020601772	0.14544603	-0.13126108	0.09105207	0.13536718	-0.10613012	-0.090029344	-0.07833803	0.10425112	0.103702985	-0.30802554	-0.03879082	0.08272085	-0.04400627	-0.20074387	-0.0043395073	0.029285165	0.13050595	-0.15945937	-0.030767601	0.0064561134	0.16743541	0.12955865	0.011279238	0.05815621	-0.07117051	0.023042273	-0.07309282	0.0079126395	0.0414608	-0.06797755	0.03972658	-0.22719085	-0.19455412	-0.08129861	0.02315635	-0.08936813	0.039431535	-0.010544024	0.036269948	0.04435756	-0.1426991	-0.05544029	-0.10005082	0.15060352	-0.019574288	-0.23503049	-0.29442024	0.2244305	0.14295077	-0.29197776	0.14453313	0.15744129	-0.00034820795	0.01547073	-0.20787024	0.077367395	0
0.13270661	0.21099915	-0.10839988	-0.13876247	-0.007907472	-0.15294194	0.14171359	-0.12048061	0.20185031	0.08522053	-0.09806413	0.1437176	0.22344989	-0.014119208	0.047954604	0.06280184	-0.22902066	-0.068485945	0.07403734	0.08926786	-0.15554526	0.12931193	0.01990576	-0.10699178	0.22201835	-0.2733873	0.0121278195	-0.20338085	-0.089749485	-0.080697775	0.13797846	-0.054028317	0.10415962	0.049189277	0.036567047	-0.038947273	-0.15284953	-0.0768515	0.07732108	-0.034808517	-0.17709476	-0.042354297	-0.11667171	0.13815355	0.059335586	-0.08333951	-0.010287769	0.08556105	0.1783194	-0.19251272	-0.04320643	-0.13695183	0.08787868	-0.0050577982	0.10133165	-0.05461871	0.034145936	0.009362215	-0.25051755	0.16321841	0.18359792	-0.10722307	-0.038975865	-0.06499553	0
0.37702075	0.085146144	-0.1068099	-0.061276145	-0.018297303	0.06649515	0.054252602	-0.010892807	0.008095728	0.05273296	0.074943006	0.17225295	-0.05663511	0.055805303	-0.16877323	0.039773345	-0.133122	-0.1701977	-0.06454484	0.14578179	-0.09579122	0.1390461	0.17334247	0.06809211	-0.0819513	-0.17989813	-0.050839588	0.121215925	0.07897738	0.08813108	0.25699592	-0.2780424	-0.13608295	0.088747494	0.09524214	0.0076514934	0.006705839	-0.057445697	0.054152384	-0.15845838	-0.07681559	0.17579573	0.02246495	0.069364905	0.050268866	0.121060714	0.029255439	0.21846204	-0.11574714	0.00074641674	-0.07754567	-0.08598793	0.25291038	-0.28805315	0.05852703	0.039104655	0.054185867	-0.01606435	-0.032271814	0.00080721045	-0.10892447	0.058828227	-0.08736671	0.15161374	0
0.19090278	-0.13905302	-0.0014730731	-0.060513444	0.09563185	0.069499776	0.092012376	0.08994468	0.054245975	0.001554354	0.08301893	0.09659858	-0.19635372	0.073986776	-0.10602421	0.027389929	-0.08877836	-0.09939643	-0.12403728	0.18667907	-0.016527351	0.12691234	0.17264773	0.1749179	-0.021956936	-0.0074029565	-0.19215976	0.2654915	0.091721684	0.0631209	0.13171701	-0.27418214	-0.12054205	0.20503667	0.16381896	0.049339894	-0.08925694	-0.100587815	0.035153102	-0.20351836	-0.036520112	0.13420586	0.026058514	0.18242034	0.021794215	0.1736728	0.10659224	0.20703831	0.04312142	0.07915543	-0.09910903	-0.019500468	0.16234693	-0.26025212	-0.09407212	0.029314507	0.12511924	-0.04438845	0.1894512	0.014208635	0.06329	-0.07104817	-0.076129526	0.041538626	0
0.16170023	0.050773323	-0.09664789	-0.04631775	0.08439997	0.015911033	0.17117676	-0.0586089	0.074853465	-0.2051855	0.06910153	0.07820758	-0.18095873	0.17944086	-0.23995233	-0.0032793954	0.017157951	-0.29287326	-0.10610157	0.19440822	0.046302225	0.046930365	0.14115211	-0.09762049	0.0077122776	-0.17852676	-0.0369424	-0.03370943	0.13711026	-0.0066353306	0.19461304	-0.17876911	-0.0041944836	0.07514056	-0.15400007	-0.004243057	0.039058484	0.0777271	0.06753974	-0.07524228	-0.052379664	0.3475776	-0.2181243	0.06978391	0.03702882	-0.04730711	-0.10367996	0.13675696	0.053226925	-0.034057107	-0.12975043	-0.017928764	0.04492654	-0.21924832	-0.07205124	0.07533752	0.14820156	0.03566984	0.009069595	0.02669765	-0.13770816	0.18911242	-0.10387985	0.13311997	0
0.098616175	0.043015376	-0.16361928	-0.0046612686	0.045837253	0.036392815	0.13141304	-0.018988103	-0.028738163	0.01482339	0.14493325	0.19404437	0.048894335	0.11055134	-0.08362171	-0.017701186	-0.03860333	0.15151544	0.15575206	0.25676054	-0.1427257	0.12494089	0.07350747	-0.028650774	-0.001210866	-0.097016856	-0.13709587	0.003294543	0.13395077	-0.12647963	0.067442894	-0.1021384	-0.03119969	0.23358095	0.22521698	0.060329944	-0.067672625	-0.13137376	0.19345495	-0.06826331	-0.12051201	0.12652296	-0.009573278	0.3492466	-0.11816211	0.11979174	-0.07568346	0.26325232	0.108951576	0.013367529	-0.020857219	0.011001959	0.12248275	-0.12295342	-0.04885551	-0.07028729	-0.1569586	-0.07019108	0.079580784	0.31307918	0.05104046	0.00070037856	0.031941324	0.0872844	0
0.27207875	-0.061261468	-0.056865014	0.05990613	-0.030164663	0.058485158	0.0541208	0.0049065645	-0.07771355	0.00400911	0.032233	0.10799651	-0.23330924	0.052047186	-0.18880448	-0.017583974	-0.13395269	-0.18759444	-0.14545791	0.06687109	-0.06918952	-0.011221966	0.14535184	0.118134946	-0.095132396	-0.07903723	-0.08134089	0.07394174	0.059411258	0.122710064	0.24827951	-0.21085522	-0.074412555	0.06289855	0.05385741	-0.06458169	0.0720641	-0.06822477	-0.06807884	-0.27718914	-0.074180655	0.1719574	0.042747244	-0.05466403	0.057416398	0.080880746	0.049834214	0.21679741	-0.2462889	0.043562602	-0.09543708	-0.010852443	0.09338997	-0.31109637	0.020897005	0.08258906	0.17282048	-0.05914261	0.055353325	-0.061233357	-0.18618849	0.0980231	-0.0997125	0.19848649	0
-0.1483415	-0.123744585	-0.14702827	0.07141116	-0.014195213	0.0079159085	0.12878111	-0.07058397	-0.0036759786	-0.04957992	0.08262253	0.059992112	-0.23003405	-0.09115949	-0.023070663	-0.19972865	0.08007853	-0.0162417	-0.14563674	0.03929045	-0.06015652	0.05126623	0.14299372	-0.0144270845	-0.013436014	0.12322062	-0.19463187	0.14762644	0.1138958	-0.13385962	0.27087337	-0.18882617	-0.01943057	-0.06507158	0.11333552	0.14458665	-0.121453404	-0.01722369	-0.061242446	-0.065089956	0.083998814	-0.0028890064	-0.16399175	0.29955453	0.057294693	-0.0076856483	0.102015525	0.017665958	0.28204107	-0.12165198	0.08245763	-0.097607404	0.07822394	-0.15030274	-0.18797663	-0.26295722	0.09698381	0.08070148	0.022627909	0.02457593	0.22400391	0.053472526	0.122979105	-0.008657562	0
0.28478894	-0.09997484	-0.025081774	0.006779444	0.08823305	0.08985304	0.058566734	0.0147807775	0.027844265	0.036387946	0.051435113	0.15012464	-0.17837371	0.101533726	-0.07847431	0.025502997	-0.0670341	-0.08407705	-0.07918346	0.2011911	-0.004229	0.18658495	0.14996475	0.10646206	-0.12601316	-0.0023380872	-0.16542664	0.24088986	0.112801135	0.090742104	0.10052127	-0.27429116	-0.116049275	0.2585135	0.16492148	0.04347451	0.016702503	-0.08099914	0.1256943	-0.20232135	-0.07489686	0.13348824	0.091964185	0.11909756	-0.052177273	0.17403771	0.13699818	0.1890345	-0.05217496	0.062145494	-0.15600048	-0.018350124	0.16211456	-0.26703113	0.0028378319	-0.0039223405	0.082470745	-0.07207718	0.12557916	0.010171872	0.025612308	-0.080394916	-0.03374888	0.080116436	0
0.03024683	-0.016663458	-0.057142667	0.016549438	0.0077663995	-0.15602595	0.12856396	-0.142474	0.005806576	0.12328254	-0.061475836	0.18641683	-0.11992854	-0.015841046	-0.00012854894	-0.06871939	-0.10504721	-0.018039994	-0.08505866	0.17848122	-0.08601345	-0.11764124	0.0877538	-0.06981197	0.1048197	-0.17321709	-0.14369194	-0.12861958	0.019350111	0.25154048	0.13416284	-0.08147693	-0.0043211626	0.03656671	0.082519814	0.09699799	0.027071556	-0.143774	-0.07263778	-0.24530225	-0.35560694	-0.16456643	0.047515206	0.052713197	-0.08729446	-0.09485644	0.05291218	0.2172282	-0.07983463	-0.036907688	-0.2054134	0.182592	0.091622345	-0.21443161	-0.04075039	0.028797626	0.12234877	-0.19299403	-0.09478167	0.23821492	-0.042133026	-0.06146394	-0.12598541	-0.022084143	0
0.2628114	0.19774452	0.14397556	-0.15741655	-0.03229384	-0.08258318	0.19042411	0.036792647	0.16691023	-0.17048801	-0.016126517	0.04485581	-0.056970723	0.11436866	-0.13106132	0.12353078	-0.11704248	-0.28872913	-0.15706147	-0.00073870237	0.091814816	0.21745634	0.042497084	-0.1001861	0.116058014	-0.22166777	-0.11336004	0.040085666	0.027479019	0.041989747	0.037302263	-0.045581132	0.09464225	0.07671903	-0.072521284	-0.008621305	-0.10354346	0.08297563	0.1494453	-0.10119893	-0.008194567	0.023226546	-0.20872363	0.012659635	-0.036696557	0.02369069	-0.063010454	0.22190766	0.14401469	-0.10661506	-0.2077379	-0.1494549	0.13744196	-0.15921733	-0.07070471	0.14518738	0.15889353	0.030065132	-0.002082436	-0.0031030932	0.06840712	0.051555462	-0.17836058	-0.12940758	0
0.097378105	-0.07010825	-0.23525326	-0.107476726	-0.009017333	0.047952015	0.17628443	-0.14709689	0.12715335	0.025004417	0.010807203	0.112631835	-0.0077009653	-0.044640154	-0.04889753	-0.09907238	-0.10307787	-0.026050564	0.12212105	0.11972241	-0.00023074955	0.076804504	0.0255548	-0.17195277	0.2387461	-0.1185103	-0.085977085	-0.18479908	0.054514408	-0.05562804	0.20215692	-0.17070016	0.23122655	0.11844163	0.046336412	-0.031700633	-0.07355696	-0.13975301	0.20363301	-0.01762126	-0.29036415	0.088505134	-0.13133585	0.2957855	0.18035512	0.04802322	0.028945617	0.30546364	0.0024810089	-0.14865832	-0.033660237	-0.03042314	-0.019086339	-0.07802256	0.079842776	-0.11252426	-0.01798788	0.048022054	-0.07398939	0.1310044	0.01138103	-0.047211897	-0.026198732	-0.115048714	0
0.24856903	0.08792283	0.012257021	0.02834411	-0.051413152	-0.1337454	0.14609598	-0.02432131	0.1495058	0.088615365	-0.17174608	0.16815291	-0.079331346	-0.17006269	0.012892052	0.032803446	-0.26286924	-0.22378217	-0.09335725	-0.008257274	-0.17296457	0.06412513	0.04000713	0.041735537	0.09236525	-0.15034407	0.060587097	0.055613708	-0.001898371	0.094273955	0.19067395	-0.1490579	0.15607998	0.12006782	0.10217729	-0.1694051	0.10804785	-0.16312236	-0.16522709	-0.29363236	-0.18031281	0.061391734	0.023894113	-0.044968218	-0.0079646185	0.10144935	0.10574266	0.08110504	-0.135558	-0.2419728	-0.040256023	-0.109992415	0.056889527	-0.21462798	0.13477966	-0.021895498	0.12623522	-0.0568507	-0.036801614	-0.07746886	0.018692978	-0.08938408	0.0150627345	0.034544695	0
0.26286304	0.19445592	0.14449587	-0.15608628	-0.030129772	-0.07386392	0.18815258	0.038133793	0.16079855	-0.16761619	-0.0108509995	0.044600893	-0.057758033	0.11693924	-0.13473733	0.1226559	-0.117313914	-0.28742492	-0.15470204	-0.0048803017	0.09679582	0.21742624	0.046673305	-0.10193868	0.11423962	-0.2180884	-0.11290947	0.042267077	0.026398342	0.03920079	0.035396293	-0.042332627	0.1014327	0.071576685	-0.072754115	-0.005992825	-0.10818509	0.08136874	0.15336655	-0.10276911	-0.0013780824	0.024346992	-0.2138164	0.017239662	-0.040624917	0.027764164	-0.06451392	0.22523363	0.14805332	-0.104614586	-0.20808136	-0.15175304	0.1389097	-0.15752468	-0.074759595	0.14559793	0.1579634	0.030204168	0.0049259276	-0.0047916127	0.06936054	0.05464953	-0.17521618	-0.12966686	0
